,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,ParticleID_0,ParticleID_1,ParticleID_2,ParticleID_3,ParticleID_4,ParticleID_5,ParticleID_6,ParticleID_7,ParticleID_8,ParticleID_9,ParticleID_10,ParticleID_11,ParticleID_12,ParticleID_13,ParticleID_14,ParticleID_15,ParticleID_16,ParticleID_17,ParticleID_18,ParticleID_19,ParticleID_20,ParticleID_21,ParticleID_22,ParticleID_23,ParticleID_24,ParticleID_25,ParticleID_26,ParticleID_27,ParticleID_28,ParticleID_29,ParticleID_30,ParticleID_31,ParticleID_32,ParticleID_33,ParticleID_34,ParticleID_35,ParticleID_36,ParticleID_37,ParticleID_38,ParticleID_39,ParticleID_40,ParticleID_41,ParticleID_42,ParticleID_43,ParticleID_44,ParticleID_45,ParticleID_46,ParticleID_47,ParticleID_48,ParticleID_49
52,1024,0.0005,32,ICEH,875553.0,926850,0.99367785,0.9078256085892646,0.939870066341197,1.7233967781066897,0.110013410449028,191861.5,0.0121886599808931,0.0010559152578935,0.0136768566444516,1.0868204832077026,0.0160565804690122,0.0648138150572776,0.0125377066433429,0.1617383509874344,21311.068359375,1.047921895980835,0.0426043756306171,0.0803500264883041,921661.3125,0.0147266536951065,10898.7705078125,0.0109715815633535,1.270439200719189e-15,17.563949584960938,0.0053606438450515,7033.10302734375,2.21607518196106,0.0655799359083175,5.824937343597412,7540.91943359375,0.1434670388698578,0.0170436017215251,1.810895562171936,9.866775512695312,0.3577483296394348,0.3771330714225769,26097.916015625,0.0026604975573718,0.0157447587698698,2.131106376647949,1.44333815574646,0.5642931461334229,0.0043711066246032,384.8365173339844,5011.80419921875,1.1133277416229248,16.301753997802734,0.0134507305920124,0.0097182048484683,0.42852383852005,3.1074135303497314,84.74447631835938,0.0119301443919539
53,1024,0.0005,32,SCARF,108288.0,107298,0.28025025,0.8801273350456758,0.9278177406912866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1024,0.0005,32,SUBTAB,78592.0,107298,0.6328273,0.8726229201430873,0.940146741326378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1024,0.0005,64,CONTROL,,419394,,,0.9289118303776672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1024,0.0005,64,GMC,2520896.0,1068162,0.36609763,0.8935675392837571,0.9391845714138596,0.3986392617225647,0.4015063047409057,33950.24609375,0.002121063414961,0.0001093368628062,0.0142539506778121,0.0927004516124725,0.0018976498395204,0.0264381524175405,0.0010997294448316,0.04494534060359,14651.28515625,0.2551478445529938,0.0292425658553838,0.4679435193538666,3997478.25,0.1406311988830566,482.2569885253906,0.0016724083106964,1.0046654611009704e-15,2.096668243408203,0.0015349593013525,7531.439453125,1.0553492307662964,0.0022602709941565,0.7716338634490967,5715.6611328125,0.0360204204916954,0.0022082179784774,0.2277271449565887,2.8311727046966557,0.0696307644248008,0.336472600698471,41166.6875,0.000868113071192,0.0032658618874847,0.4729966819286346,0.6666722893714905,0.0901200100779533,0.0008585354080423,779.1923828125,835.4526977539062,0.9455721378326416,5.547207832336426,0.000362996244803,0.0032848014961928,0.4860738813877105,1.9354833364486692,2.152858018875122,0.0022300581913441
57,1024,0.0005,64,ICEH,879681.0,1084674,0.9955435,0.909057022444226,0.94288128999299,1.875706911087036,0.5125420093536377,310425.6875,0.0168993175029754,0.0018022408476099,0.0119202742353081,0.8061599135398865,0.0145178837701678,0.1662965267896652,0.0117920394986867,0.2694055140018463,19289.79296875,0.5950203537940979,0.069131039083004,0.1595260500907898,1863816.25,0.0185824949294328,7506.7646484375,0.0111668538302183,1.1453396341897803e-15,29.10638236999512,0.0055407639592885,13509.009765625,2.863159656524658,0.0595001801848411,5.3044939041137695,11008.2509765625,0.8366569876670837,0.0120202600955963,2.54141616821289,20.378217697143555,0.2764560580253601,2.327972650527954,28434.310546875,0.0032016648910939,0.0137264067307114,2.577435255050659,1.987430453300476,0.4120053946971893,0.0072995242662727,2978.9736328125,10671.1328125,1.9004921913146973,30.5933780670166,0.0083709973841905,0.0169450994580984,0.7076231241226196,4.790317535400391,88.8875732421875,0.0080136870965361
58,1024,0.0005,64,SCARF,423424.0,419394,0.9904471,0.898627366308598,0.9360400768895246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1024,0.0005,64,SUBTAB,304640.0,419394,0.59572077,0.8812389890148922,0.9405542101698549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1024,0.0007,16,CONTROL,,28050,,,0.9342656714874118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1024,0.0007,16,GMC,2514704.0,869826,0.99451,0.8946564497585324,0.9357597989745312,0.3875080347061157,0.3999152183532715,33156.11328125,0.0022618575021624,0.0001204802902066,0.0130487736314535,0.0899572521448135,0.001902095740661,0.0250148475170135,0.0010653953067958,0.0494820699095726,13919.7177734375,0.2808386385440826,0.0313414521515369,0.4475277364253998,3322453.0,0.1125797778367996,482.90631103515625,0.0017027859576046,1.0046654611009704e-15,2.07384991645813,0.001545938081108,6743.908203125,1.164055585861206,0.0020339235197752,0.6684390902519226,5614.1943359375,0.0345947369933128,0.0020676548592746,0.2063729614019394,3.234104633331299,0.0660761520266532,0.3371166586875915,53880.1484375,0.0009105673525482,0.0032978893723338,0.4490776062011719,0.6110721826553345,0.0707490965723991,0.0010188197484239,812.9610595703125,809.72509765625,0.9518544673919678,5.2409772872924805,0.0004713724192697,0.003389187855646,0.4737093150615692,1.7756845951080322,2.21102237701416,0.0022310453932732
62,1024,0.0007,16,ICEH,873489.0,886338,0.98973465,0.9061698371573303,0.9398777225670484,1.9767615795135496,0.2379548698663711,311023.28125,0.0110325142741203,0.0024610313121229,0.0155824115499854,0.4172483384609222,0.0048386598937213,0.1462642401456833,0.0045266104862093,0.3854693472385406,23201.59765625,0.8647304177284241,0.0529453046619892,0.0653029307723045,1869357.375,0.0234432313591241,8445.318359375,0.0073708416894078,3.3898591009548897e-15,6.7440104484558105,0.0049279206432402,10502.359375,1.452690839767456,0.0406060516834259,2.4272501468658447,14252.3583984375,0.3844865262508392,0.0186940729618072,1.8862224817276,14.616372108459473,0.1762757152318954,2.370474576950073,23114.6328125,0.0033558232244104,0.0166482105851173,3.665811061859131,1.558920979499817,1.0256454944610596,0.0014169287169352,2012.007568359375,3700.285888671875,5.228053569793701,14.07192325592041,0.0094671016559004,0.0020992581266909,2.3063619136810303,8.06733226776123,58.77267456054688,0.0119447978213429
63,1024,0.0007,16,SCARF,28288.0,28050,0.9933721,0.8509394376772332,0.930559044851297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1024,0.0007,16,SUBTAB,20864.0,28050,0.65488815,0.8689059350837618,0.9296011534179308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1024,0.0007,32,CONTROL,,107298,,,0.9358966727768854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1024,0.0007,32,GMC,2516768.0,910338,0.9955526,0.8937044130861114,0.9393155904552684,0.3521306216716766,0.382115751504898,32676.73046875,0.0021544406190514,0.0001241857098648,0.0126795880496501,0.0901018902659416,0.0016993526369333,0.0248447302728891,0.0010794101981446,0.052034106105566,13985.7880859375,0.283228725194931,0.0309818517416715,0.458380788564682,5834497.0,0.1182650923728942,468.2671508789063,0.001649857033044,1.0046654611009704e-15,2.192232608795166,0.0015691391890868,6579.251953125,1.1595840454101562,0.0020629600621759,0.7210820317268372,6429.54052734375,0.0316735841333866,0.0020035021007061,0.2167929410934448,2.626507043838501,0.0649657100439071,0.3370797634124756,15939.369140625,0.0008587276679463,0.0034672357141971,0.4476102292537689,0.6032875776290894,0.0867915824055671,0.0009921465534716,833.6504516601562,821.0224609375,0.931618869304657,5.418556213378906,0.000263167428784,0.003526640124619,0.4556643664836883,1.7122132778167725,2.152776002883911,0.0022654489148408
67,1024,0.0007,32,ICEH,875553.0,926850,0.9983627,0.9094667431188356,0.9391796173853674,1.6721184253692627,0.4005293548107147,108714.546875,0.0137327080592513,0.0013184905983507,0.0140349632129073,1.3694400787353516,0.0157696809619665,0.1276994347572326,0.012711763381958,0.3054630756378174,41927.62109375,0.6961793899536133,0.0406340844929218,0.6760782599449158,249981.25,0.0455135144293308,9783.9482421875,0.0134336063638329,2.076182362289276e-15,29.53393173217773,0.0043856436386704,25422.49609375,2.1180648803710938,0.0682040825486183,6.960178852081299,29260.638671875,1.0635755062103271,0.0227560419589281,3.278423547744751,22.279088973999023,0.4613875448703766,1.4119139909744265,10598.8115234375,0.0034271159674972,0.0179010052233934,4.5648193359375,0.9498834609985352,1.0970767736434937,0.00116827362217,603.2584228515625,3861.12109375,8.652383804321289,43.50213241577149,0.0225422196090221,0.0037563443183898,0.5212767720222473,2.5617642402648926,146.21575927734375,0.0115709183737635
68,1024,0.0007,32,SCARF,108288.0,107298,0.23962167,0.8454885801761848,0.9352141052300204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1024,0.0007,32,SUBTAB,78592.0,107298,0.5861502,0.8786316312767635,0.939601497948094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1024,0.0007,64,CONTROL,,419394,,,0.9390481479777316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1024,0.0007,64,GMC,2520896.0,1068162,0.994384,0.8893201729316237,0.9378138067422976,0.3605406284332275,0.4067301452159881,32146.12890625,0.0020849134307354,0.0001368138619,0.0138933286070823,0.0963657721877098,0.0019361521117389,0.0250232089310884,0.001104895141907,0.0513344220817089,13516.4482421875,0.2656146287918091,0.0271781645715236,0.4597931504249573,5084942.5,0.1383869349956512,492.3334045410156,0.0018478810088708,1.0046654611009704e-15,2.0931882858276367,0.0016323756426572,7763.5654296875,1.220903396606445,0.0021042490843683,0.7199164628982544,5951.42626953125,0.0357830561697483,0.0019299914129078,0.2306543886661529,2.7284767627716064,0.0789308995008468,0.3500066697597503,59123.92578125,0.0009574849391356,0.0033487894106656,0.4636416435241699,0.6063413619995117,0.0892549380660057,0.0010790816741064,2706.4091796875,843.9853515625,1.0165278911590576,5.211287498474121,0.00022706798336,0.0035490128211677,0.452614963054657,1.809268355369568,2.1726112365722656,0.0022646409925073
72,1024,0.0007,64,ICEH,879681.0,1084674,0.99748254,0.9074156627315416,0.9467187104874006,2.1786365509033203,0.2702153027057647,371276.65625,0.0125953815877437,0.0011699283495545,0.020996481180191,1.3663709163665771,0.0122919827699661,0.0663626864552497,0.0140088275074958,0.2285337150096893,35976.16015625,1.0412625074386597,0.0517230927944183,0.5569636821746826,421660.09375,0.0380799956619739,15226.0673828125,0.0135601144284009,2.1989784227186265e-15,25.46042251586914,0.0058309454470872,4078.756591796875,3.618383884429932,0.0658634975552558,7.3491010665893555,16998.310546875,0.5106927156448364,0.0156226120889186,2.1086225509643555,22.968616485595703,0.1553322523832321,0.950596570968628,12462.00390625,0.0025188373401761,0.0169693883508443,4.412002086639404,2.0671420097351074,0.5598593950271606,0.0023434201721102,2399.60205078125,21135.794921875,7.989522457122803,23.262998580932617,0.0144235892221331,0.0079968897625803,0.5644588470458984,3.957680940628052,148.57545471191406,0.0064644236117601
73,1024,0.0007,64,SCARF,423424.0,419394,0.9917523,0.8856268320991922,0.938639102852462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1024,0.0007,64,SUBTAB,304640.0,419394,0.99315923,0.890414712984231,0.9371294377305264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1024,0.001,16,CONTROL,,28050,,,0.9263092014849176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1024,0.001,16,GMC,2514704.0,869826,0.9962525,0.8938340810288405,0.9379578864042768,0.392737865447998,0.4001596570014953,33303.54296875,0.0022500026971101,0.0001307082857238,0.0137318605557084,0.0926571488380432,0.0020700111053884,0.0243897624313831,0.0010942420922219,0.0545215085148811,13802.14453125,0.2533825933933258,0.0311803817749023,0.4315552115440368,4352860.0,0.1255981922149658,495.7212219238281,0.0017810044810175,1.0046654611009704e-15,2.0136890411376958,0.0015691518783569,6933.98779296875,1.2139939069747925,0.0020166654139757,0.7286856770515442,6455.546875,0.0331032872200012,0.0020323435310274,0.2116370350122451,2.43980073928833,0.0724334195256233,0.3344884216785431,37985.390625,0.000848761643283,0.0033491668291389,0.4746051430702209,0.6025657653808594,0.0866970270872116,0.0009189220727421,2955.1669921875,878.8311157226562,0.9448636770248412,5.208138942718506,0.0003375337691977,0.0035118949599564,0.4619274735450744,1.7045352458953855,2.230786800384521,0.0023069742601364
77,1024,0.001,16,ICEH,873489.0,886338,0.99710953,0.90480740426096,0.9349390065266324,3.343935966491699,0.3860316872596741,631222.1875,0.0202107150107622,0.0033220392651855,0.0295788701623678,0.7747575044631958,0.0159546993672847,0.2954932749271393,0.0072143846191465,0.881597638130188,26234.845703125,1.550008773803711,0.0735004842281341,0.1858491450548172,286922.15625,0.0310083013027906,17993.419921875,0.0159000549465417,3.3634579310219204e-15,40.36450958251953,0.0076306317932903,7918.14453125,3.6029212474823,0.0864290446043014,5.752064228057861,40078.4921875,1.0804452896118164,0.0189460776746273,4.476696968078613,39.85710525512695,0.4200585782527923,4.359562873840332,13755.9130859375,0.0051094675436615,0.0286971945315599,6.381621360778809,5.87498950958252,2.4448812007904053,0.0113621037453413,131.20631408691406,11790.8388671875,11.749552726745604,28.969953536987305,0.0189948473125696,0.0085619958117604,3.0804245471954346,2.486294269561768,139.58184814453125,0.0213196780532598
78,1024,0.001,16,SCARF,28288.0,28050,0.24900335,0.8757586325260043,0.9335707188693164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1024,0.001,16,SUBTAB,20864.0,28050,0.664811,0.8674023499058847,0.938093183924838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1024,0.001,32,CONTROL,,107298,,,0.9287873416465434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1024,0.001,32,GMC,2516768.0,910338,0.9935194,0.8898600119151892,0.9317978897489968,0.4564204812049866,0.4218869209289551,33885.09375,0.0022643159609287,0.0001141945176641,0.0143750756978988,0.082699716091156,0.0018164427019655,0.0247295126318931,0.0011076441733166,0.0440813191235065,14108.7724609375,0.2662451267242431,0.0310246441513299,0.4335020780563354,4539720.0,0.1182738691568374,458.8319091796875,0.0017140896525233,1.0046654611009704e-15,2.1955931186676025,0.0015243167290464,7290.96142578125,1.2135441303253174,0.0020698399748653,0.7206966876983643,5849.787109375,0.0326046720147132,0.0020083885174244,0.228221595287323,2.8485043048858643,0.0628934651613235,0.3510160744190216,52971.26953125,0.0008115334203466,0.0034318000543862,0.4692733585834503,0.6394011974334717,0.0723795890808105,0.0010181696852669,794.908935546875,808.909423828125,0.9419799447059632,5.376181602478027,0.0002646943612489,0.0033113439567387,0.4599126875400543,1.6941752433776855,2.1904444694519043,0.002343010623008
82,1024,0.001,32,ICEH,875553.0,926850,0.99753785,0.9108359315086044,0.9380902565443656,2.803861379623413,0.66109699010849,483323.53125,0.0186065658926963,0.0023563841823488,0.0227047726511955,1.378303050994873,0.021759184077382,0.2964891493320465,0.0192115679383277,0.5944833755493164,15827.3125,1.059276819229126,0.0434518568217754,0.2310737520456314,50085.7265625,0.0778680220246315,18720.439453125,0.0173641555011272,1.7196840883609518e-15,30.860355377197266,0.00804253667593,5376.21240234375,2.78372573852539,0.0807898864150047,7.3509697914123535,4396.30810546875,1.1214966773986816,0.0169955566525459,3.881322145462036,11.045523643493652,0.2943716943264007,1.8250564336776731,14298.1064453125,0.002016044454649,0.0172410849481821,5.3558526039123535,3.065985679626465,0.3886412680149078,0.0026457728818058,719.2125854492188,2769.650146484375,10.457033157348633,66.86251831054688,0.0185296814888715,0.0080642681568861,1.5705103874206543,3.048695802688598,143.72549438476562,0.0152260353788733
83,1024,0.001,32,SCARF,108288.0,107298,0.9944739,0.8875417142334718,0.93918254476584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1024,0.001,32,SUBTAB,78592.0,107298,0.99493194,0.8838546785282122,0.9389137511896236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1024,0.001,64,CONTROL,,419394,,,0.9361769506918788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1024,0.001,64,GMC,2520896.0,1068162,0.9947088,0.8930123878484887,0.9371337162096788,0.4055838584899902,0.3614811897277832,33823.81640625,0.0021661771461367,0.0001130460077547,0.013553955592215,0.0928655564785003,0.0017876577330753,0.0240502748638391,0.001052762963809,0.0560099370777606,13830.2373046875,0.279523104429245,0.0312499813735485,0.4306128621101379,353724.5,0.1198003515601158,485.5895080566406,0.0017528861062601,1.2390111020025025e-15,2.009918689727783,0.0015353842172771,7863.74853515625,1.1304454803466797,0.0020617304835468,0.7116159200668335,5972.224609375,0.0321961231529712,0.001998527906835,0.2148961126804351,2.7168233394622803,0.0733991712331771,0.3451082110404968,46854.79296875,0.0008175108232535,0.003273417474702,0.4535242021083832,0.6074789762496948,0.0750662833452224,0.0009734894847497,904.5341186523438,825.2708129882812,1.0002329349517822,5.469253540039063,0.000477876572404,0.00370649038814,0.4638883173465729,1.718735933303833,2.084730386734009,0.0023780961055308
87,1024,0.001,64,ICEH,879681.0,1084674,0.9988579,0.91289399257241,0.9439823603558825,1.2309297323226929,0.8197037577629089,517125.28125,0.0056953043676912,0.0012250192230567,0.0266495253890752,0.9577987790107728,0.0168825779110193,0.1585829704999923,0.0059409998357295,0.2747253179550171,19527.705078125,0.5858532190322876,0.0521609485149383,1.610145926475525,58725.75390625,0.0362286120653152,13984.9814453125,0.0117149446159601,3.618615806712201e-15,52.84933471679688,0.0050005600787699,23324.84375,5.391607284545898,0.0489124432206153,6.449324131011963,5049.56103515625,1.235170841217041,0.010877015069127,3.641798734664917,30.723907470703125,0.2719370424747467,2.2485485076904297,3737.318115234375,0.0013280092971399,0.0194933097809553,4.072315216064453,3.270552635192871,1.5479075908660889,0.0064220800995826,751.5169067382812,5134.72265625,13.09994125366211,20.988115310668945,0.0145243983715772,0.0125769702717661,0.8372140526771545,1.5442014932632446,102.5390167236328,0.006599276792258
88,1024,0.001,64,SCARF,423424.0,419394,0.24565858,0.8882242817803367,0.9254922371499444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1024,0.001,64,SUBTAB,304640.0,419394,0.99237144,0.8819431741406318,0.9320664581420997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1024,0.002,16,CONTROL,,28050,,,0.925363244756555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1024,0.002,16,GMC,2514704.0,869826,0.9914796,0.8906837317435605,0.9374074638143872,0.4231614768505096,0.3957864046096802,32018.537109375,0.0021817684173583,0.000120928765682,0.0135241672396659,0.0962137579917907,0.0017857421189546,0.0258937962353229,0.0011286045191809,0.0578684955835342,14228.0244140625,0.2477812319993972,0.0338748916983604,0.4502778947353363,4464427.5,0.1163764297962188,464.83990478515625,0.0016396509017795,9.157432011443853e-16,2.0470387935638428,0.0015204024966806,7701.1953125,1.2074843645095823,0.0020392464939504,0.7417877316474915,6588.46240234375,0.0327644646167755,0.0027097952552139,0.2296957820653915,2.831706285476685,0.0677099078893661,0.3477234542369842,41380.06640625,0.0008211318636313,0.0031816430855542,0.4387320280075073,0.6262348890304565,0.0612775646150112,0.0009662540396675,934.7113037109376,816.445068359375,0.8983273506164551,4.933655738830566,0.0003586040984373,0.0034581313375383,0.4734753668308258,1.8177062273025515,2.1548497676849365,0.0021841146517544
92,1024,0.002,16,ICEH,873489.0,886338,0.9802233,0.8695909796448728,0.9238344390699909,0.8077124953269958,0.4735239744186401,44013.6875,0.0024002203717827,0.0001176787118311,0.0137631352990865,0.1016420572996139,0.0019532421138137,0.0465146228671073,0.0013276104582473,0.5800402164459229,30029.0546875,0.2284501940011978,0.0410220921039581,0.5006086230278015,1106917.625,0.2365083396434784,10166.7958984375,0.0017357408069074,1.0851390968042859e-15,2.394335985183716,0.0022016540169715,8057.4638671875,1.7043195962905884,0.0021228690166026,1.069578766822815,8349.6591796875,0.0502382591366767,0.0061401887796819,0.2864555120468139,4.711008548736572,0.1065712496638298,0.4299609363079071,29000.083984375,0.0011775345774367,0.0038036070764064,0.6589807271957397,0.7437745332717896,0.0603315383195877,0.0012469897046685,6441.193359375,1551.8302001953125,0.9000111818313599,10.041586875915527,0.0004596880171447,0.0050678830593824,1.2298357486724854,2.5086822509765625,2.157054662704468,0.0044404733926057
93,1024,0.002,16,SCARF,28288.0,28050,0.24237205,0.8509597041574282,0.9390476976115052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1024,0.002,16,SUBTAB,20864.0,28050,0.5821099,0.8879703502895968,0.9407012172123066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1024,0.002,32,CONTROL,,107298,,,0.935485601003596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1024,0.002,32,GMC,2516768.0,910338,0.9920031,0.8904273232385744,0.9406964883669278,0.4581237435340881,0.3767054677009582,31724.130859375,0.0020957253873348,0.000131354026962,0.0125833544880151,0.0884869173169136,0.0016579718794673,0.0250223763287067,0.0010589972371235,0.05556645616889,14244.3984375,0.2487737834453582,0.0304600894451141,0.441281646490097,3102089.25,0.1144293099641799,488.4051818847656,0.0016759287100285,1.0046654611009704e-15,2.018122911453247,0.0015362293925136,7127.97265625,1.1562283039093018,0.0020544023718684,0.7311966419219971,5636.8203125,0.0338458120822906,0.002096994081512,0.2424351722002029,2.7065346240997314,0.0684157162904739,0.3715070784091949,54556.4921875,0.0008413031464442,0.0033608728554099,0.4934571087360382,0.6154302954673767,0.0895112827420234,0.0009316552313975,742.9478149414062,741.2461547851562,1.012407660484314,5.222212314605713,0.0004561276582535,0.0034596675541251,0.4650876820087433,1.7046496868133545,2.083848476409912,0.002216026186943
97,1024,0.002,32,ICEH,875553.0,926850,0.99964833,0.911370140914338,0.9382296073609656,7.044156074523926,0.5204847455024719,52035.53515625,0.0157899037003517,0.0026205480098724,0.0443510487675666,1.4308353662490845,0.0289472956210374,0.324671596288681,0.0199677478522062,0.1642926633358001,42599.421875,0.4745365977287292,0.0603396147489547,0.5261305570602417,58431.92578125,0.0084024686366319,19655.162109375,0.0180384572595357,1.1331274307936233e-15,60.0390625,0.0086185662075877,50558.9453125,2.663539409637451,0.0858900919556617,11.384737968444824,13772.025390625,0.9563275575637816,0.0342986732721328,3.891410112380981,2.453498601913452,0.3453952372074127,0.1935356855392456,12056.22265625,0.003857197239995,0.0385396853089332,5.0855889320373535,2.627326726913452,0.5663544535636902,0.0051051648333668,465.9019775390625,4565.54150390625,2.029470443725586,52.570777893066406,0.0006141024641692,0.0050068483687937,0.8994114398956299,2.917497396469116,56.8501205444336,0.0116588501259684
98,1024,0.002,32,SCARF,108288.0,107298,0.99150914,0.8571284829541262,0.916306379940508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1024,0.002,32,SUBTAB,78592.0,107298,0.99514586,0.8844064522167814,0.9308321169066656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1024,0.002,64,CONTROL,,419394,,,0.9324800069296352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1024,0.002,64,GMC,2520896.0,1068162,0.99208784,0.891098181263549,0.9378187607707896,0.4015624225139618,0.3535627722740173,33453.1328125,0.0020727270748466,0.0001268505875486,0.0127744730561971,0.0998806282877922,0.0016207398148253,0.0238671321421861,0.0010690111666917,0.0656167268753051,15039.748046875,0.2498440593481063,0.0317338667809963,0.4338652193546295,199753.46875,0.1034049168229103,503.9031066894531,0.0018801109399646,1.0046654611009704e-15,1.9501574039459229,0.0015746827702969,6402.6240234375,1.076429843902588,0.002007481874898,0.7023089528083801,6271.71240234375,0.0342454724013805,0.0022727709729224,0.2339006960391998,2.788996696472168,0.0661153942346572,0.346638023853302,10032.2177734375,0.0008907380979508,0.0031737575773149,0.4920491278171539,0.6082721948623657,0.0620786920189857,0.0009933989495038,617.1494140625,835.3590087890625,0.9848279356956482,4.552311897277832,0.0003511074173729,0.0033445365261286,0.4295674264431,1.7244197130203247,2.120004892349243,0.0022306097671389
102,1024,0.002,64,ICEH,879681.0,1084674,0.9996874,0.9139754720044472,0.9423428021081044,0.7326518893241882,0.1394831091165542,19047.388671875,0.0164932198822498,0.002086215885356,0.0182420182973146,0.5002201199531555,0.0116534326225519,0.0358872413635253,0.0101833520457148,0.8499651551246643,16308.9052734375,0.7396555542945862,0.0443330518901348,0.3956858217716217,82124.09375,0.1717884540557861,3791.979248046875,0.017131108790636,1.2870367054415188e-15,9.193359375,0.0047119739465415,3775.84375,5.436766147613525,0.0641567334532737,8.40001392364502,4564.626953125,0.1391346901655197,0.0244846045970916,4.345026969909668,13.965302467346191,0.2242144048213958,0.626227080821991,5273.22802734375,0.0030377772636711,0.0107645727694034,3.489171266555786,4.813514232635498,0.9547557830810548,0.0015500618610531,119.63311767578124,1888.3265380859373,12.672144889831545,42.35639572143555,0.0034938738681375,0.0076045612804591,0.5727450251579285,1.5541913509368896,135.03717041015625,0.0112571408972144
103,1024,0.002,64,SCARF,423424.0,419394,0.98480684,0.890687334673373,0.9227558870184264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1024,0.002,64,SUBTAB,304640.0,419394,0.99488014,0.8838449956543413,0.9350740788640804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1024,0.003,16,CONTROL,,28050,,,0.9176712898511248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1024,0.003,16,GMC,2514704.0,869826,0.98895824,0.8894541193535053,0.9408313355212624,0.4048319160938263,0.4216227531433105,33700.625,0.0024039053823798,0.0001282526645809,0.0127466628327965,0.0904382392764091,0.0016995690530166,0.0265148878097534,0.0010727629996836,0.056883942335844,11279.4599609375,0.2667432725429535,0.0301570203155279,0.4319080114364624,4047232.0,0.1232335940003395,504.7439575195313,0.0017446193378418,1.0046654611009704e-15,2.1290767192840576,0.0015019009588286,6586.51220703125,0.998165726661682,0.0020246412605047,0.7464586496353149,6122.9990234375,0.0334787219762802,0.0024969759397208,0.2262348979711532,2.615629911422729,0.0618484392762184,0.3499031066894531,9164.6455078125,0.0008111583883874,0.0032834773883223,0.4680401086807251,0.6053522825241089,0.091318629682064,0.0010478601325303,628.850830078125,829.9869995117188,0.9397244453430176,5.354321002960205,0.0004779992741532,0.0034256384242326,0.4595896303653717,1.722193717956543,2.2221872806549072,0.0020938462112098
