,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,oz265,oz260,oz256,oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,oz11,oz12,oz13,oz14,oz15,oz16,oz17,oz18,oz19,oz20,oz21,oz22,oz23,oz24,oz25,oz26,oz27,oz28,oz29,oz30,oz31,oz32,oz33,oz34,oz35,oz36,oz37,oz38,oz39,oz40,oz41,oz42,oz43,oz44,oz45,oz46,oz47,oz48,oz49,oz50,oz51,oz52,oz53,oz54,oz55,oz56,oz57,oz58,oz59,oz60,oz61,oz62,oz63,oz64,oz65,oz66,oz67,oz68,oz69,oz70,oz71,oz72,oz73,oz74,oz75,oz76,oz77,oz78,oz79,oz80,oz81,oz82,oz83,oz84,oz85,oz86,oz87,oz88,oz89,oz90,oz91,oz92,oz93,oz94,oz95,oz96,oz97,oz98,oz99,oz100,oz101,oz102,oz103,oz104,oz105,oz106,oz107,oz108,oz109,oz110,oz111,oz112,oz113,oz114,oz115,oz116,oz117,oz118,oz119,oz120,oz121,oz122,oz123,oz124,oz125,oz126,oz127,oz128,oz129,oz130,oz131,oz132,oz133,oz134,oz135,oz136,oz137,oz138,oz139,oz140,oz141,oz142,oz143,oz144,oz145,oz146,oz147,oz148,oz149,oz150,oz151,oz152,oz153,oz154,oz155,oz156,oz157,oz158,oz159,oz160,oz161,oz162,oz163,oz164,oz170,oz171,oz172,oz173,oz174,oz175,oz176,oz177,oz178,oz179,oz180,oz181,oz182,oz183,oz184,oz185,oz186,oz187,oz188,oz189,oz190,oz191,oz192,oz193,oz194,oz195,oz196,oz197,oz198,oz199,oz200,oz201,oz202,oz203,oz204,oz205,oz206,oz207,oz208,oz209,oz210,oz211,oz212,oz213,oz214,oz215,oz216,oz217,oz218,oz219,oz220,oz221,oz222,oz223,oz224,oz225,oz226,oz227,oz228,oz229,oz230,oz231,oz232,oz233,oz234,oz235,oz236,oz237,oz238,oz239,oz240,oz241,oz242,oz243,oz244,oz245,oz246,oz248,oz249,oz250,oz252,oz254,oz257,oz258,oz259,oz261,oz262,oz264
10,1024,0.0002,32,CONTROL,,543617,,,0.00077199505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1024,0.0002,32,GMC,12651296.0,4508129,0.52345246,0.0008410162,0.0007764283,1.0,1.0,0.5,0.0096106007695198,0.0082100834697484,0.0248833000659942,0.0095162698999047,0.0090582938864827,0.0114309312775731,0.0108492914587259,0.0095584345981478,0.009597448632121,0.0127592179924249,0.0089381784200668,0.001466404646635,0.0096811801195144,0.0076796142384409,0.0086654806509613,0.010334669612348,0.003786351531744,0.0112898983061313,0.001813952345401,0.0023004652466624,0.0012234897585585,0.0015719131333753,0.0109813539311289,0.000721572083421,0.0023502106778323,0.0082051958888769,0.0070236041210591,0.0077294036746025,0.0008442570106126,0.001078910077922,0.0095548164099454,0.000879933242686,0.0094807175919413,0.002317356178537,0.0034630976151674,0.0054895388893783,0.0030947315972298,0.0002983944723382,0.0013881189515814,0.0030831389594823,0.0013233420904725,0.0019675076473504,0.0011897429358214,0.0123370848596096,0.0030389535240828,0.0026184148155152,0.0126902451738715,0.0143084675073623,0.0047772973775863,0.0117166815325617,0.0219355281442403,0.0071739894337952,0.0013306307373568,0.0093894954770803,0.0085596228018403,0.0100142862647771,0.0087792389094829,0.0095907794311642,0.0094272410497069,0.0118685206398367,0.0040402729064226,0.0035321603063493,0.0041199550032615,0.0032350791152566,0.0051733269356191,0.0094079002737998,0.0090736597776412,0.0062264408916234,0.0060538216494023,0.0048133744858205,0.0058793891221284,0.0015800511464476,0.0031391477677971,0.001398766413331,0.0005472903721965,0.0002555136452428,0.0007303829770535,0.0105141680687665,0.0086850821971893,0.0104529894888401,0.0085872486233711,0.0102845886722207,0.0086416723206639,0.0104735065251588,0.0091789020225405,0.0066420133225619,0.007530353963375,0.0105917192995548,0.0084834471344947,0.0067183929495513,0.0076969289220869,0.0033110589720308,0.0046974238939583,0.005823120009154,0.0112963560968637,0.0151049168780446,0.0192232858389616,0.0037390918005257,0.003900604089722,0.0082009863108396,0.0072264783084392,0.0034541611094027,0.0046152905561029,0.0022665811702609,0.0040659825317561,0.0046679954975843,0.0227189715951681,0.011771248653531,0.011215278878808,0.0110682751983404,0.0106128249317407,0.0103843417018651,0.0043000448495149,0.0010211389744654,0.0122957359999418,0.009435505606234,0.0124385543167591,0.0052400338463485,0.0031685191206634,0.0043232473544776,0.0160832554101943,0.0094783594831824,0.0246967561542987,0.0078915394842624,0.0055228476412594,0.009525017812848,0.0075009311549365,0.0185854919254779,0.008344680070877,0.0170156303793191,0.015652721747756,0.0166881326586008,0.0129142589867115,0.0086105410009622,0.0167906396090984,0.0134878847748041,0.0161939244717359,0.0093187754973769,0.0063623203895986,0.0163601003587245,0.0117286387830972,0.0155243137851357,0.0095004802569746,0.0072349067777395,0.0167716294527053,0.0117943566292524,0.0139746004715561,0.0082395421341061,0.0069917882792651,0.0160125438123941,0.012227376922965,0.0128943929448723,0.0064394609071314,0.0093168662860989,0.0035027982667088,0.0040350062772631,0.0039366330020129,0.002681890502572,0.0049976324662566,0.0073163071647286,0.0075333369895815,0.0052786204032599,0.0064897672273218,0.0061179022304713,0.0117028644308447,0.008396454155445,1.3979616596770938e-05,1.2289218602745675e-06,0.0114404140040278,0.0063655478879809,0.0048003406263887,0.0110317738726735,0.0128342332318425,0.0075878002680838,0.006086494307965,0.0125681441277265,0.0118901310488581,0.0065616471692919,0.0048820455558598,0.0123948724940419,0.011608581058681,0.0069049107842147,0.0054288236424326,0.0104779964312911,0.0113038709387183,0.0061836093664169,0.0069247870706021,0.010335792787373,0.010958663187921,0.0064056809060275,0.0074112578295171,0.0106354467570781,0.0099182548001408,0.0095296939834952,0.0075353682041168,0.0062945834361016,0.0039445916190743,0.0034893706906586,0.003067877376452,0.0021708908025175,0.0011473664781078,0.0069659696891903,0.0058410526253283,0.0056815100833773,0.0049708392471075,0.0043780617415905,0.0042980150319635,0.0035471741575747,0.0019829280208796,0.0001737106940709,0.0006885351613163,0.0012793421046808,0.0006559756002388,0.0109589854255318,0.0097250901162624,0.0005362677038647,0.0007963142124935,0.0032408859115093,0.00124370935373,0.0029283894691616,0.0005757567123509,0.0028750211931765,0.0032149956095963,0.00298259453848,0.0009884100873023,0.0008682396146468,0.0013877663295716,0.0013461059425026,6.119460158515722e-05,0.000224696836085,0.0010375438723713,0.0006951163522899,0.000369850982679,0.0007043572841212,0.0003213951713405,0.0002858180960174,9.942840551957488e-05,0.0030907914042472,0.0001330080995103,0.0007156722131185,0.0003026457561645,0.0014268639497458,0.0003847506013698,0.0001724041503621,0.0,1.807433000067249e-05,0.0004522512608673,0.0007209107861854,4.7255166464310605e-06,0.0001916777400765,0.000123748963233,3.6550154618453234e-05
12,1024,0.0002,32,ICEH,4263457.0,4524641,0.76741415,0.00086679397,0.0007533098,1.0,1.0,0.8192567567567568,0.0504653416574001,0.0141006605699658,0.1454938799142837,0.0006804704898968,0.0317313410341739,0.0022080619819462,0.0316160880029201,0.0601757131516933,0.0005649871309287,0.082610934972763,0.0485653690993785,0.0476751178503036,0.0003893584653269,0.0617240332067012,0.0059130233712494,0.0005062604323029,0.0005489482427947,0.0295962709933519,0.0003498643054626,0.0009005810716189,0.0001446508540539,0.0120388260111212,0.000472062441986,0.0385973155498504,0.0004760799347423,0.0293030366301536,0.000336229277309,0.0003829090273939,0.0046500884927809,0.003534372895956,0.1257839202880859,0.0215917788445949,0.0004882217908743,0.0008423312101513,0.0296085216104984,0.0562787540256977,0.0184263046830892,0.0149192977696657,0.0009215683094225,0.0046472274698317,0.007173718418926,0.0012121978215873,0.0037601327057927,0.0918358266353607,0.0165870059281587,0.0255571417510509,0.0516492500901222,0.1245453432202339,0.0514509789645671,0.1048205494880676,0.0894441530108451,0.0720835253596305,0.2068149149417877,0.0004639515245798,0.0003375193919055,0.0006275291088968,0.0020596191752701,0.0062824436463415,0.0133532844483852,0.076000228524208,0.0305205304175615,0.0298657864332199,0.0642682537436485,0.0546519011259079,0.0635473355650901,0.0020635386463254,0.0074641513638198,0.0420899167656898,0.0524111166596412,0.0575605817139148,0.0413461849093437,0.0157427322119474,0.0870141386985778,0.0585047118365764,0.0112759685143828,0.0053969291038811,0.0272731482982635,0.0006671305163763,0.0004362372565083,0.0030106292106211,0.0047823912464082,0.0095669971778988,0.0196531508117914,0.0012214230373501,0.0009804776636883,0.0005274711875244,0.0020285088103264,0.0067109428346157,0.0799630433320999,0.1718037724494934,0.0952007547020912,0.088466852903366,0.0284214299172163,0.0296456068754196,0.102221742272377,0.086415447294712,0.1050523445010185,0.0009365762816742,0.0009911634260788,0.0382878221571445,0.0669613182544708,0.0009820680133998,0.0012647070689126,0.0016576980706304,0.0022876511793583,0.0976217836141586,0.2418503314256668,0.0420415848493576,0.0206800531595945,0.0002002655237447,0.0331089682877063,0.0001670646452112,7.895146700320765e-05,0.0006804604781791,0.1963419914245605,0.007025696337223,0.0334916226565837,0.0002304720837855,0.0433439016342163,0.0160147454589605,0.0279415436089038,0.0822903513908386,0.1376176923513412,0.00608466938138,0.0332741700112819,0.0270092450082302,0.0319197364151477,0.1126701533794403,0.0066893016919493,0.0611335225403308,0.0566817075014114,0.0631158724427223,0.0524916797876358,0.0072947056032717,0.0827456936240196,0.0895521715283393,0.0943071097135543,0.0388466790318489,0.0154570071026682,0.0868102610111236,0.1003493815660476,0.1183899268507957,0.038807176053524,0.0123399812728166,0.1031441614031791,0.0934343338012695,0.1018724963068962,0.0379756055772304,0.0127213941887021,0.1020523607730865,0.0692548230290412,0.0911009013652801,0.0329351052641868,0.0696505531668663,0.0024195169098675,0.0023974645882844,0.0114051802083849,0.0023878167849034,0.0085734715685248,0.0701926723122596,0.0618391185998916,0.0531822443008422,0.0627267360687255,0.055323876440525,0.0130482846871018,0.001410788972862,6.228722486412153e-05,0.0002991327201016,0.0002065993176074,0.0002033117780229,0.0004381834587547,0.0008378272759728,0.0001661277638049,0.0002104883751599,0.0004306611954234,0.0008052649209275,0.0001064860334736,0.0002668261295184,0.0006040282314643,0.0008006718126125,0.0002915176446549,0.0002438409137539,0.0002253457787446,0.0013507504481822,0.0001412765559507,0.0002843682304956,0.0003196153847966,0.00073231337592,0.0002587133494671,0.000240518245846,0.0003582433564588,0.0016153500182554,0.0017753274878486,0.0093919457867741,0.0153023451566696,0.0202039182186126,0.0207748375833034,0.0055958563461899,0.0384176075458526,0.037975188344717,0.0404136851429939,0.0437018983066082,0.0545493625104427,0.0582697540521621,0.0422617048025131,0.0506640933454036,0.0500925183296203,0.0269821006804704,0.0643676146864891,0.0112898247316479,0.1714202612638473,0.2646244764328003,0.1563536077737808,0.0002820460358634,0.0001413383288308,0.0826480910181999,0.1443231254816055,0.040330946445465,0.0256571285426616,0.1110300347208976,0.0440368130803108,0.0565284565091133,0.1166786849498748,0.1412885189056396,0.0555303581058979,0.0485447533428669,0.1236946582794189,0.041566889733076,0.0084628323093056,0.0190559551119804,0.1160374283790588,0.1059714183211326,0.1190945729613304,0.0336531400680542,0.0114014232531189,0.0033451279159635,0.0116571513935923,0.1467730700969696,0.0061129019595682,0.2504653334617615,0.0140102403238415,0.3195560574531555,0.0505130887031555,0.0076722037047147,0.0,0.0053664851002395,0.0982236117124557,0.0897734314203262,0.0013656741939485,0.0104705607518553,0.0402772165834903,0.0068679023534059
13,1024,0.0002,32,SCARF,544640.0,543617,0.40358648,0.00085818325,0.0007617523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1024,0.0002,32,SUBTAB,396160.0,543617,0.30554974,0.000821089,0.000765226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1024,0.0002,64,CONTROL,,2125569,,,0.0007953289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1024,0.0002,64,GMC,12655424.0,5295681,0.5118001,0.00084085483,0.0007811008,1.0,1.0,0.5,0.0107743255794048,0.009347690269351,0.0247449912130832,0.0104747470468282,0.0094451885670423,0.0101525513455271,0.0111873503774404,0.0095475222915411,0.009684351272881,0.0131253339350223,0.0095338895916938,0.0016984491376206,0.0092630861327052,0.0104509480297565,0.0104097574949264,0.0085750892758369,0.0050984686240553,0.0117588704451918,0.0019290030468255,0.0018391078338027,0.0023270307574421,0.0022836932912468,0.0116676781326532,0.0004873302532359,0.0020164158195257,0.0108160180971026,0.0074467738159,0.008638116531074,0.0015126793878152,0.0014643658651039,0.0078131770715117,0.0008932015043683,0.0082686906680464,0.0025846639182418,0.0028648949228227,0.0053866584785282,0.0027573632542043,0.0002192868560086,0.0014181215083226,0.002005556365475,0.0015627809334546,0.0018975618295371,0.0016097270417958,0.0136995026841759,0.0035659002605825,0.0033971634693443,0.0120865786448121,0.0143964271992445,0.0058681983500719,0.0120346564799547,0.0234566815197467,0.0087557816877961,0.0011944314464926,0.0104127619415521,0.0114742955192923,0.0094161164015531,0.0103077078238129,0.0121460165828466,0.0117150889709591,0.0112084113061428,0.0051095383241772,0.0033777095377445,0.0038857217878103,0.0036709508858621,0.0050416379235684,0.0097437212243676,0.0119222737848758,0.006088261026889,0.0075149945914745,0.0047282916493713,0.0042697838507592,0.0016341132577508,0.0034187934361398,0.0013153235195204,0.000531319878064,0.0002151951339328,0.0004175442736595,0.0091215688735246,0.0098644085228443,0.0101650515571236,0.0099460277706384,0.0107406340539455,0.0091731762513518,0.0095195705071091,0.0111355371773242,0.008463985286653,0.0097099151462316,0.0104810008779168,0.0088310148566961,0.006998065393418,0.0062265829183161,0.0034228013828396,0.0043524974025785,0.0052017108537256,0.0130534777417778,0.0155787151306867,0.019257990643382,0.0049425116740167,0.0040237829089164,0.0081981541588902,0.0073662041686475,0.0044821598567068,0.0056097344495356,0.0019861860200762,0.0053499960340559,0.0046125063672661,0.0220791324973106,0.0107638388872146,0.0122371753677725,0.0107280425727367,0.0109138125553727,0.0103573556989431,0.0040055732242763,0.0017363373190164,0.0123964399099349,0.0097303697839379,0.0128867318853735,0.006803008262068,0.0038329130038619,0.0056628552265465,0.0177614893764257,0.0097305728122591,0.0245842859148979,0.0082480879500508,0.0061120116151869,0.0114237479865551,0.0066387639380991,0.0186119880527257,0.0080351186916232,0.0162368677556514,0.0159441661089658,0.016049662604928,0.0142560023814439,0.0079134972766041,0.016921067610383,0.0129027971997857,0.016468770802021,0.0097906375303864,0.0070052109658718,0.016945207491517,0.0114831216633319,0.0146678052842617,0.0104106459766626,0.008085467852652,0.0167490784078836,0.0115184551104903,0.013572390191257,0.0093787806108593,0.008310911245644,0.0162149984389543,0.0118902763351798,0.0130861522629857,0.0069431471638381,0.0112327970564365,0.0052767726592719,0.0034132616128772,0.0039057589601725,0.0058341799303889,0.0046447534114122,0.0085613029077649,0.0076684178784489,0.0067469482310116,0.0073782168328762,0.004691956564784,0.0119527671486139,0.0075565129518508,2.0469611627049744e-05,8.760383138906036e-07,0.0123789543285965,0.0072806910611689,0.0093279797583818,0.0130706559866666,0.0120987435802817,0.0074032535776495,0.0074770329520106,0.0128431227058172,0.0129652312025427,0.0084292786195874,0.0072013619355857,0.0134729361161589,0.0122558325529098,0.0077034831047058,0.0072903539985418,0.0118769062682986,0.012318417429924,0.0081535018980503,0.0074508246034383,0.0128192594274878,0.0119717288762331,0.0079581793397665,0.008165749721229,0.0126628885045647,0.0099761132150888,0.0110427374020218,0.0090729100629687,0.006716935429722,0.0062832473777234,0.0037920456379652,0.0033346116542816,0.0021206226665526,0.0021541325841099,0.0077927228994667,0.0062831477262079,0.0059458753094077,0.0052183680236339,0.0047548040747642,0.0046814242377877,0.0029953550547361,0.0020257050637155,0.0002084616426145,0.0006543308263644,0.0011939969845116,0.0006655228789895,0.010856432840228,0.0116789331659674,0.0005362677038647,0.00073879834963,0.003352764295414,0.0014995294623076,0.0029283894691616,0.0005725360824726,0.0023810770362615,0.0035097294021397,0.0030198125168681,0.0009977157460525,0.0006608206313103,0.0014687478542327,0.0011656815186142,6.119460158515722e-05,0.0002354384632781,0.00122128915973,0.0006408171611838,0.000369850982679,0.0010888001415878,0.0004868008545599,4.344863191363402e-05,0.0001468847185606,0.0032542580738663,0.0001640220580156,0.0005887572770006,0.0003123204223811,0.0013830452226102,0.00038729046355,2.272200254083145e-05,0.0,0.0002275213191751,0.0004019605112262,0.0006310671451501,4.7255166464310605e-06,0.0002360525977564,0.0001180098042823,1.7365544408676215e-05
17,1024,0.0002,64,ICEH,4267585.0,5312193,0.79274535,0.0008360611,0.0007543978,1.0,1.0,0.7652027027027026,0.0796079039573669,0.0030097551643848,0.1437849998474121,0.0006923471810296,0.0607615262269973,0.0026725395582616,0.0476378090679645,0.0908314809203147,0.0005111878272145,0.0927633270621299,0.0580706186592578,0.0472551025450229,0.0005021909018978,0.0926437824964523,0.0057459441013634,7.33783163013868e-05,0.0006495692650787,0.0285313744097948,0.0002037123049376,0.0001252260844921,0.000121366159874,0.0217200368642807,0.0002804171526804,0.049307893961668,0.0001297998824156,0.0231515821069479,0.0003432892845012,0.0005315183079801,0.0180956982076168,0.0017759347101673,0.1587812900543213,0.0308136884123086,0.0005016663926653,0.0006461765733547,0.0501639954745769,0.0707170963287353,0.0263443086296319,0.0149689232930541,0.0025824517942965,0.006631095893681,0.0151027832180261,0.0020409829448908,0.0091211767867207,0.0539986677467823,0.0144430249929428,0.0060662948526442,0.0278835352510213,0.1002784222364425,0.0164661444723606,0.2113711237907409,0.095674805343151,0.0896681025624275,0.2701281905174255,0.0002188962098443,0.0003187000111211,0.000577725644689,0.0021240620408207,0.0056008263491094,0.011321922764182,0.0888746380805969,0.0323984250426292,0.0377058833837509,0.0755730718374252,0.0585000105202198,0.0581179559230804,0.0019649954047054,0.0054205157794058,0.0473427027463912,0.0406247675418853,0.0438266061246395,0.0161222871392965,0.0155505258589982,0.0848535448312759,0.0583421848714351,0.0103881889954209,0.0051446114666759,0.0274075586348772,0.0007524963002651,0.0005667472723871,0.0034736234229058,0.005211385898292,0.0094858184456825,0.0131546221673488,0.0009221267537213,0.0017129339976236,0.0006360602565109,0.0017639868892729,0.0044479891657829,0.0468558706343174,0.1836027055978775,0.1062418296933174,0.0901504904031753,0.0277720168232917,0.0277333427220582,0.1034614667296409,0.1234844699501991,0.037549614906311,0.0007415116997435,0.0010665110312402,0.042375486344099,0.0935193449258804,0.0010663777356967,0.0011096572270616,0.0011010285234078,0.0009437356493435,0.1145559921860694,0.264437586069107,0.0433786176145076,0.0262980684638023,0.0002482825366314,0.0394332110881805,0.0001268263004021,0.0004132661852054,0.0022233808413147,0.2593326568603515,0.0066868350841104,0.0253744255751371,0.0002653255360201,0.0562103949487209,0.0129762552678585,0.0208179708570241,0.0489535182714462,0.163522183895111,0.0230156760662794,0.0403007790446281,0.0319444946944713,0.0403556078672409,0.1283349394798278,0.0041502136737108,0.081526294350624,0.0616895370185375,0.0817997753620147,0.04724907502532,0.0577944666147232,0.0825479477643966,0.060408167541027,0.1250661313533783,0.0506289899349212,0.0052119879983365,0.1674740463495254,0.0990376695990562,0.1668438911437988,0.0443396791815757,0.0106906741857528,0.1508069932460785,0.1430549323558807,0.1393894404172897,0.0433436892926692,0.0090283872559666,0.1760305762290954,0.1268525421619415,0.1227021887898445,0.0482984818518161,0.0924649387598037,0.0012944513000547,0.0010549513390287,0.0013124671531841,0.0010183176491409,0.0339002311229705,0.0772783309221267,0.0903502404689788,0.0717322677373886,0.082538329064846,0.0734301954507827,0.0121213980019092,0.0015502526657655,5.684634743374773e-05,0.0002585972542874,0.0001368151424685,0.0002266559749841,0.0005650180974043,0.0006706658750772,0.0002097258111461,0.0002759907220024,0.0005466572474688,0.0007776157581247,0.0001972260652109,0.0001903295051306,0.0003955975116696,0.0007349958759732,0.0001039750713971,0.000194533742615,0.0003312518820166,0.0013079163618385,0.0001159258681582,0.000224451185204,0.0003684032126329,0.0006497885333374,0.0001332915417151,0.0002309748233528,0.0004099840880371,0.0014918326633051,0.0017125639133155,0.0103124976158142,0.0126599865034222,0.0257664937525987,0.0107894735410809,0.0111325653269886,0.0125047275796532,0.01500422693789,0.0272416844964027,0.0438655875623226,0.0612445697188377,0.0744154676795005,0.0443084053695201,0.0367791391909122,0.0672447830438613,0.0353237949311733,0.0330649577081203,0.0128743350505828,0.1873656958341598,0.3067823350429535,0.2036444097757339,0.0004210763145238,0.000202975643333,0.0674021914601326,0.1457475572824478,0.0527986139059066,0.0349613986909389,0.0811952352523803,0.0414626002311706,0.0592586547136306,0.1195276901125907,0.1489684730768203,0.0654670372605323,0.05095836520195,0.1774893403053283,0.0538122467696666,0.0113948825746774,0.0169885735958814,0.1193865910172462,0.1163463667035102,0.1197322383522987,0.0449880622327327,0.0133367897942662,0.0038586263544857,0.0125218834728002,0.1725711673498153,0.0068351528607308,0.2256602793931961,0.0202475897967815,0.3449205458164215,0.0521752163767814,0.0080681955441832,0.0,0.0050065983086824,0.0882551223039627,0.0968957170844078,0.0005765130044892,0.0082509284839034,0.0373280458152294,0.0063900267705321
18,1024,0.0002,64,SCARF,2129664.0,2125569,0.44693223,0.00090185885,0.0008081926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1024,0.0002,64,SUBTAB,1535744.0,2125569,0.37656054,0.0008265547,0.0007684673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1024,0.0003,32,CONTROL,,543617,,,0.0007655597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
