,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,x2,x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
175,1024,0.005,64,CLIP,85889.0,172098,0.4357161,0.6733268002322881,0.7251923635307782,0.5916193181818181,1.4198777675628662,597.20068359375,1.486842155456543,0.7927631735801697,0.967105269432068,0.328947365283966,0.226973682641983,0.4671052694320678,0.0029871209990233,0.0015766102587804,0.0009663579403422,0.0007051220163702,0.0010593676706776,0.0004440893535502,18.57833480834961,14.082026481628418,13.676098823547363,23.69379425048828,15.204317092895508,21.11989021301269
176,1024,0.005,64,CONTROL,,172098,,,0.7195847851335656,,,,,,,,,,,,,,,,,,,,,
177,1024,0.005,64,GMC,1040192.0,446594,0.5034598,0.6697517421602788,0.7111280487804879,0.5301846590909092,0.6448522806167603,825.6973876953125,1.5230263471603394,1.1315789222717283,0.9572368264198304,0.9144737124443054,0.7894737124443054,1.3059210777282717,0.0043057845905423,0.0017726679798215,0.0018781395629048,0.0017070394242182,0.0021061792504042,0.0007896562456153,9.925548553466797,8.591130256652832,8.012310981750488,9.679272651672363,10.405462265014648,12.163715362548828
178,1024,0.005,64,ICEH,376897.0,463106,0.6689148,0.6612587108013938,0.7212362078977932,0.5532670454545454,0.7665101289749146,268.1414489746094,2.299342155456543,2.0657894611358643,1.3519736528396606,0.7730262875556946,1.3914474248886108,1.9539474248886108,0.0050264177843928,0.0018728956347331,0.0017004136461764,0.0013953543966636,0.0017822886584326,0.0019736930262297,12.036849975585938,9.569262504577637,6.242733001708984,8.169672966003418,9.67287254333496,11.655430793762209
179,1024,0.005,64,MCN,92416.0,172098,0.38089347,0.6916376306620209,0.7158826945412311,0.5727982954545454,2.955115795135498,547.61181640625,1.7401316165924072,2.3157894611358643,1.6611841917037964,1.6315789222717283,0.8914473652839661,1.2401316165924072,0.0044537587091326,0.0019120207289233,0.0008687905501574,0.0009873566450551,0.0016390357632189,0.0008133231312967,17.967018127441406,15.222538948059082,10.143153190612791,16.32745361328125,17.311534881591797,21.134521484375
180,1024,0.005,64,SCARF,176128.0,172098,0.47135484,0.6871551974448316,0.7180603948896631,,,,,,,,,,,,,,,,,,,,,
181,1024,0.005,64,SUBTAB,122880.0,172098,0.3469509,0.6892966027874564,0.7166811846689896,,,,,,,,,,,,,,,,,,,,,
182,1024,0.005,128,CLIP,335617.0,680066,0.44243714,0.679279181184669,0.7214721254355401,0.5177556818181818,1.2915278673171997,255.71710205078125,1.138157844543457,1.292763113975525,0.6447368264198303,0.7368420958518982,0.3881579041481018,0.4671052694320678,0.0027843560092151,0.0010848847450688,0.0008934920770116,0.0012004228774458,0.001010971609503,0.0004153570334892,15.291703224182127,11.907427787780762,18.568260192871094,29.51399040222168,12.72228717803955,18.84158134460449
183,1024,0.005,128,CONTROL,,680066,,,0.7231054006968641,,,,,,,,,,,,,,,,,,,,,
184,1024,0.005,128,GMC,1048448.0,713090,0.55395067,0.6675740418118467,0.7143764518002322,0.5078125,0.6715427041053772,709.694091796875,1.519736886024475,1.207236886024475,0.9934210777282716,0.8026315569877625,0.7434210777282715,1.4144736528396606,0.0048615555278956,0.0020927276927977,0.0015901990700513,0.0015849906485527,0.0019089085981249,0.0008438024669885,9.66430377960205,7.52772855758667,7.915818691253662,9.973498344421388,9.9815034866333,11.610783576965332
185,1024,0.005,128,ICEH,385153.0,729602,0.4491643,0.6863567073170731,0.724520905923345,0.5,1.3050469160079956,268.1414489746094,1.5559210777282717,0.9177631735801696,1.0888158082962036,1.0888158082962036,1.1842105388641355,2.0921051502227783,0.0179333053529262,0.003289834363386,0.0009256926714442,0.001150643103756,0.003278823569417,0.0031872310210019,11.71547031402588,10.03612995147705,7.360116481781006,13.680448532104492,17.359638214111328,25.07832336425781
186,1024,0.005,128,MCN,348672.0,680066,0.32846326,0.6946682636469221,0.713069831591173,0.5031960227272727,3.0225038528442383,222.7434234619141,1.4539474248886108,1.5789474248886108,1.3059210777282717,1.0690789222717283,0.6743420958518982,0.8815789222717285,0.0144505454227328,0.0026310859248042,0.0019343629246577,0.0035296042915433,0.0045672082342207,0.0016377138672396,16.171001434326172,15.644299507141112,12.37545108795166,22.271520614624023,16.47850227355957,20.690120697021484
187,1024,0.005,128,SCARF,696320.0,680066,0.43507522,0.7074078106852497,0.7215810104529616,,,,,,,,,,,,,,,,,,,,,
188,1024,0.005,128,SUBTAB,483328.0,680066,0.363026,0.7066819105691058,0.7217806329849012,,,,,,,,,,,,,,,,,,,,,
189,1024,0.007,32,CLIP,22465.0,44066,0.35418224,0.6726553426248548,0.7169715447154472,0.5625,1.2217556238174438,176.32237243652344,1.4769736528396606,1.8125,0.7203947305679321,0.5098684430122375,0.6217105388641357,0.5263158082962036,0.0037138282787054,0.0008493707864545,0.0005940424744039,0.0005818073987029,0.001030592713505,0.000507811200805,18.661619186401367,10.970383644104004,9.279329299926758,34.42181396484375,13.543540954589844,24.418607711791992
190,1024,0.007,32,CONTROL,,44066,,,0.7166630371660859,,,,,,,,,,,,,,,,,,,,,
191,1024,0.007,32,GMC,1036064.0,377858,0.5817372,0.6886251451800232,0.5,0.5099431818181819,2.854194402694702,697.1611938476562,1.638157844543457,1.2401316165924072,0.8980262875556946,0.8355262875556946,0.7434210777282715,1.2763158082962036,0.0065447869710624,0.0034790516365319,0.0028018036391586,0.0029680510051548,0.0028052213601768,0.0011236842256039,10.053750991821287,7.783859252929687,6.625019073486328,9.301201820373535,9.95860767364502,11.607715606689451
192,1024,0.007,32,ICEH,372769.0,394370,0.669761,0.6826001742160279,0.718387049941928,0.5,1.064655900001526,188.75987243652344,3.5690789222717285,2.371710538864136,1.0986841917037964,0.8881579041481018,1.3651316165924072,1.7105263471603394,0.0073074526153504,0.0064176972955465,0.0130609693005681,0.0125865638256073,0.0111069148406386,0.005129458848387,7.469799041748047,6.031152725219727,5.4879679679870605,12.402325630187988,10.717121124267578,20.635826110839844
193,1024,0.007,32,MCN,25728.0,44066,0.3885612,0.7015280197444831,0.71693524970964,0.5071022727272727,1.7781227827072144,659.0888061523438,1.8684210777282717,2.2565789222717285,1.2532894611358645,0.8980262875556946,0.7565789222717285,1.1085525751113892,0.0040807714685797,0.0011945826699957,0.0009462409652769,0.0014439957449212,0.0016339414287358,0.000884311273694,14.062034606933594,8.814953804016113,8.852548599243164,11.439756393432615,13.124555587768556,15.00341510772705
194,1024,0.007,32,SCARF,45056.0,44066,0.46092802,0.694813443670151,0.71693524970964,,,,,,,,,,,,,,,,,,,,,
195,1024,0.007,32,SUBTAB,31744.0,44066,0.32638362,0.6898773228803716,0.718659262485482,,,,,,,,,,,,,,,,,,,,,
196,1024,0.007,64,CLIP,85889.0,172098,0.51905525,0.6671747967479675,0.7212180603948897,0.53515625,0.8614776134490967,637.6447143554688,1.5789474248886108,1.8355263471603396,0.9736841917037964,0.3486842215061188,0.3980263173580169,0.5,0.0030227028764784,0.0009723913390189,0.0015738069778308,0.0013011140981689,0.0010634496575221,0.000434063229477,14.119122505187988,18.636096954345703,15.076486587524414,31.093698501586918,17.04483985900879,18.870166778564453
197,1024,0.007,64,CONTROL,,172098,,,0.7179696573751452,,,,,,,,,,,,,,,,,,,,,
198,1024,0.007,64,GMC,1040192.0,446594,0.5365512,0.6773555458768874,0.712525406504065,0.5145596590909092,0.602194607257843,920.32568359375,1.404605269432068,1.513157844543457,0.9440789222717284,0.8848684430122375,0.9967105388641356,1.3848683834075928,0.0051531442441046,0.0025104945525527,0.0019505989039316,0.0021782706025987,0.002298652427271,0.0008162989979609,9.898709297180176,7.619510173797607,7.507619857788086,10.470141410827637,10.088565826416016,11.826507568359377
199,1024,0.007,64,ICEH,376897.0,463106,0.7597892,0.680186556329849,0.7168989547038327,0.5,0.4989759624004364,268.1414489746094,3.4078948497772217,1.75,1.404605269432068,1.6710525751113892,1.332236886024475,2.58552622795105,0.0042287502437829,0.0045814337208867,0.0060116723179817,0.0072226556949317,0.0095821851864457,0.0049550775438547,13.02776050567627,5.417368412017822,12.372065544128418,10.703351020812988,20.68608665466309,13.671409606933594
200,1024,0.007,64,MCN,92416.0,172098,0.3900729,0.6726190476190477,0.7210184378629501,0.4914772727272727,2.757611989974976,270.3782958984375,1.7664474248886108,1.200657844543457,1.095394730567932,1.1842105388641355,0.7203947305679321,1.0098683834075928,0.0047701634466648,0.0012267050333321,0.0010104841785505,0.0011275972938165,0.0016344800824299,0.0009465161710977,12.84197235107422,10.76511573791504,8.962992668151855,12.331027030944824,15.161745071411133,13.956378936767578
201,1024,0.007,64,SCARF,176128.0,172098,0.42281285,0.702399099883856,0.7192581300813008,,,,,,,,,,,,,,,,,,,,,
202,1024,0.007,64,SUBTAB,122880.0,172098,0.3254738,0.6910750580720093,0.7121987514518002,,,,,,,,,,,,,,,,,,,,,
203,1024,0.007,128,CLIP,335617.0,680066,0.40781537,0.6765570557491289,0.7227968931475028,0.5823863636363636,0.9549859762191772,157.4572296142578,1.167763113975525,1.111842155456543,1.075657844543457,0.8684210777282715,0.3618420958518982,0.5296052694320679,0.0046077519655227,0.0006968145025894,0.0010019743349403,0.0008891050238162,0.0008537496905773,0.000328357273247,21.614961624145508,18.39317321777344,25.192527770996094,30.016056060791016,19.45936584472656,19.41566276550293
204,1024,0.007,128,CONTROL,,680066,,,0.7149934668989547,,,,,,,,,,,,,,,,,,,,,
205,1024,0.007,128,GMC,1048448.0,713090,0.49285573,0.6685540069686411,0.7200021777003485,0.5056818181818181,0.6210082173347473,703.2072143554688,1.4210525751113892,1.1414474248886108,0.9144737124443054,0.7993420958518982,1.2236841917037964,1.3026316165924072,0.0042656660079956,0.0017202808521687,0.0014036450302228,0.0015336880460381,0.0019091524882242,0.0008713362622074,9.324045181274414,7.315975189208984,7.630917072296143,9.93134880065918,9.963417053222656,11.458508491516112
206,1024,0.007,128,ICEH,385153.0,729602,0.39557454,0.6870100174216027,0.5,0.5,2.46932315826416,268.1414489746094,3.5296051502227783,2.3421051502227783,2.3914473056793213,1.980263113975525,0.9013158082962036,1.901315808296204,0.0194400586187839,0.0048205885104835,0.0046995761804282,0.0045096464455127,0.0092601301148533,0.004587466828525,16.076505661010742,8.626399993896484,6.871552467346191,8.947669982910156,9.969131469726562,11.67790985107422
207,1024,0.007,128,MCN,348672.0,680066,0.33476,0.6992958768873403,0.7204558652729385,0.5,3.866707563400269,100.94078826904295,1.3092105388641355,1.450657844543457,1.2960525751113892,0.7763158082962036,0.6282894611358643,1.0460525751113892,0.0211792644113302,0.0041394024156033,0.0073022027499973,0.004510533530265,0.0093020135536789,0.0092607913538813,20.501611709594727,12.629742622375488,19.814815521240234,23.97650146484375,17.808856964111328,21.446168899536133
208,1024,0.007,128,SCARF,696320.0,680066,0.47666365,0.694087543554007,0.7216354529616724,,,,,,,,,,,,,,,,,,,,,
209,1024,0.007,128,SUBTAB,483328.0,680066,0.3577477,0.6893691927990708,0.7215991579558654,,,,,,,,,,,,,,,,,,,,,
210,1024,0.01,32,CLIP,22465.0,44066,0.30734086,0.6665577816492451,0.7207099303135889,0.6392045454545454,0.7809563875198364,172.04934692382812,1.6414474248886108,0.8848684430122375,0.4605263173580169,0.4868420958518982,0.5953947305679321,0.6315789222717285,0.0033176485449075,0.0006131932605057,0.0008851885795593,0.0012004016898572,0.0008043445996008,0.0004816617874894,11.267539024353027,7.460808277130127,9.462785720825195,15.648327827453612,11.691291809082031,18.91604804992676
211,1024,0.01,32,CONTROL,,44066,,,0.71965737514518,,,,,,,,,,,,,,,,,,,,,
212,1024,0.01,32,GMC,1036064.0,377858,0.41896752,0.6864474448315911,0.7185685249709639,0.5074573863636364,4.51751708984375,859.5032958984375,1.4210525751113892,1.200657844543457,0.921052634716034,0.8552631735801697,1.5,1.5625,0.009462839923799,0.0064208623953163,0.0060370210558176,0.006108839996159,0.0051748715341091,0.0026361783966422,9.588285446166992,8.331225395202637,7.96401834487915,9.25600528717041,9.9437837600708,12.014294624328612
213,1024,0.01,32,ICEH,372769.0,394370,0.7039766,0.6815113240418118,0.7183507549361208,0.5,0.657366931438446,268.1414489746094,3.4309210777282715,1.6085525751113892,1.7532894611358645,1.513157844543457,1.032894730567932,0.8453947305679321,0.0102421157062053,0.0108592920005321,0.00952660292387,0.0117728244513273,0.0098949698731303,0.0044558905065059,14.45025634765625,4.345724582672119,4.900912761688232,9.344270706176758,11.436773300170898,15.23699951171875
214,1024,0.01,32,MCN,25728.0,44066,0.40054658,0.6954667537746806,0.7172981997677119,0.5241477272727273,1.4884620904922483,692.6644897460938,2.53947377204895,1.3651316165924072,1.1151316165924072,1.0098683834075928,0.8092105388641357,1.0888158082962036,0.0045439465902745,0.0012315713101997,0.001147510134615,0.0013296082615852,0.0018099867738783,0.0005605506012216,10.860003471374512,10.055147171020508,8.942025184631348,13.036822319030762,11.65537452697754,16.837059020996094
215,1024,0.01,32,SCARF,45056.0,44066,0.46070907,0.6930168408826946,0.7175159698025552,,,,,,,,,,,,,,,,,,,,,
216,1024,0.01,32,SUBTAB,31744.0,44066,0.41161153,0.6870644599303135,0.7152656794425087,,,,,,,,,,,,,,,,,,,,,
217,1024,0.01,64,CLIP,85889.0,172098,0.40877092,0.675740418118467,0.7182055749128919,0.5777698863636364,0.8323691487312317,153.625,1.095394730567932,1.029605269432068,0.8486841917037964,0.6085526347160339,0.5855262875556946,0.5493420958518982,0.0036057624965906,0.0010161012178286,0.0014027602737769,0.0011061097029596,0.0009869402274489,0.000364407984307,15.08599853515625,16.556852340698242,16.16757583618164,28.49679374694824,16.954801559448242,15.4107084274292
218,1024,0.01,64,CONTROL,,172098,,,0.7158282520325203,,,,,,,,,,,,,,,,,,,,,
219,1024,0.01,64,GMC,1040192.0,446594,0.5536752,0.679369918699187,0.7257367886178863,0.5291193181818181,3.7857003211975098,830.006591796875,6.634868621826172,1.8914474248886108,1.513157844543457,1.6809210777282717,1.5690789222717283,1.6085525751113892,0.006983745843172,0.0037309958133846,0.0031101750209927,0.0032333240378648,0.0031575532630085,0.0013992013409733,10.497239112854004,9.482151985168455,9.240817070007324,10.839204788208008,12.421894073486328,13.26449966430664
220,1024,0.01,64,ICEH,376897.0,463106,0.49811605,0.6771922183507549,0.7204921602787456,0.5,0.6279202103614807,226.3355255126953,3.4276316165924072,2.332236766815185,1.625,2.098684310913086,1.480263113975525,1.013157844543457,0.0117222648113965,0.0108425710350275,0.0028502161148935,0.0118247736245393,0.0108529468998312,0.0048477337695658,3.9893622398376474,6.995911598205566,5.523639678955078,9.502158164978027,11.535244941711426,14.830881118774414
221,1024,0.01,64,MCN,92416.0,172098,0.39213714,0.7074259581881533,0.7240672183507549,0.5,3.1328296661376958,874.5032958984375,1.332236886024475,1.3519736528396606,1.3782894611358645,2.5065789222717285,0.7993420958518982,1.0592105388641355,0.0071117305196821,0.0015249554999172,0.0013733900850638,0.0028259591199457,0.0019904647488147,0.0031403012108057,17.71312713623047,16.27792739868164,13.438857078552246,16.802438735961914,15.9737548828125,14.985968589782717
222,1024,0.01,64,SCARF,176128.0,172098,0.45773232,0.6864655923344948,0.7187681475029035,,,,,,,,,,,,,,,,,,,,,
223,1024,0.01,64,SUBTAB,122880.0,172098,0.37599117,0.7022720673635308,0.7106380662020906,,,,,,,,,,,,,,,,,,,,,
224,1024,0.01,128,CLIP,335617.0,680066,0.40977234,0.6837979094076655,0.721381387921022,0.5213068181818181,0.744604229927063,278.8388061523437,1.220394730567932,0.8157894611358643,0.8421052694320679,0.5164473652839661,0.4835526347160339,0.6381579041481018,0.006819971371442,0.0005430839955806,0.0006490182131528,0.0009154108702205,0.0008335458696819,0.001840022043325,9.41466999053955,13.876079559326172,17.99612045288086,16.402854919433594,21.85093307495117,16.017929077148438
225,1024,0.01,128,CONTROL,,680066,,,0.719385162601626,,,,,,,,,,,,,,,,,,,,,
226,1024,0.01,128,GMC,1048448.0,713090,0.60296744,0.6894780778164924,0.7102388211382114,0.4861505681818182,1.283758521080017,805.75,1.5559210777282717,1.394736886024475,1.1842105388641355,1.417763113975525,1.345394730567932,1.582236886024475,0.0054999929852783,0.0026492830365896,0.0019777063280344,0.0021135339047759,0.0023373053409159,0.0011232073884457,9.446866035461426,7.668249130249023,7.090050220489502,10.417734146118164,9.789292335510254,11.495221138000488
227,1024,0.01,128,ICEH,385153.0,729602,0.49535564,0.6848504645760743,0.5015243902439024,0.5031960227272727,1.0489435195922852,173.11184692382812,1.342105269432068,1.799342155456543,0.9309210777282716,1.404605269432068,1.592105269432068,1.4210525751113892,0.0088137593120336,0.0134787606075406,0.0130715984851121,0.0126648638397455,0.0111317038536071,0.0047113238833844,14.116166114807127,4.767095565795898,5.2164812088012695,8.957066535949707,8.121927261352539,15.123507499694824
228,1024,0.01,128,MCN,348672.0,680066,0.38918972,0.6968096689895471,0.7166085946573751,0.5,2.5629920959472656,870.2302856445312,1.638157844543457,1.4276316165924072,1.25,1.092105269432068,0.6940789222717285,0.9736841917037964,0.0090282009914517,0.0023004405666142,0.0015049770008772,0.001423766487278,0.0021756365895271,0.0011267350055277,16.662273406982422,12.154289245605469,12.561945915222168,14.649540901184082,14.91512393951416,18.859455108642575
229,1024,0.01,128,SCARF,696320.0,680066,0.5743947,0.7043408826945412,0.7233594657375145,,,,,,,,,,,,,,,,,,,,,
230,1024,0.01,128,SUBTAB,483328.0,680066,0.44558725,0.6848867595818815,0.7218532229965157,,,,,,,,,,,,,,,,,,,,,
