,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,climbRate,Sgz,p,q,curPitch,curRoll,absRoll,diffClb,diffRollRate,diffDiffClb,SeTime1,SeTime2,SeTime3,SeTime4,SeTime5,SeTime6,SeTime7,SeTime8,SeTime9,SeTime10,SeTime11,SeTime12,SeTime13,SeTime14,diffSeTime1,diffSeTime3,diffSeTime5,diffSeTime7,diffSeTime9,diffSeTime11,diffSeTime13,alpha,Se
108,1024,0.001,32,ICEH,590497.0,624353,0.5079051,6.097942e-08,2.891205e-07,74460.3203125,684.4757690429688,0.1409068256616592,0.0107008554041385,0.107981763780117,0.9094301462173462,47.31623840332031,106.93732452392578,0.0002339515776839,1.190940260887146,1.935327418323141e-05,1.4168092093314044e-05,1.4096867744228804e-05,2.307407703483477e-05,1.6190882888622582e-05,3.3216529118362814e-05,2.743590266618412e-05,3.850712528219447e-05,1.2809115105483215e-05,1.1290599104540888e-05,1.6447291272925213e-05,1.848433203122113e-05,1.992307807086036e-05,1.6575499103055336e-05,1.1196582818229215e-05,6.937322268640855e-06,1.2925926967000125e-05,9.544161912344862e-06,7.128205652406905e-06,1.265527134819422e-05,6.025641141604865e-06,0.0226210821419954,1.4994302546256222e-05
109,1024,0.001,32,MCN,40224.0,70817,0.4949202,9.6602555e-08,6.9985435e-06,74523.453125,793.7008666992188,0.3104888796806335,0.2068754732608795,0.9699047803878784,1.581310510635376,55.19658279418945,108.96581268310548,0.0008093362557701,1.72615385055542,0.0005855783820152,0.000464430253487,0.0009134872234426,0.0006569231045432,0.0007270427886396,9.708545985631643e-05,0.00037086327211,0.0010560513474047,0.0001950968726305,0.0004360057646408,0.0005573247908614,0.0001207264940603,0.0006442678859457,0.0006264160620048,1.4584048585675193e-05,6.581197794730542e-06,1.5239314961945638e-05,1.0193733942287508e-05,9.165243682218716e-06,2.417948962829541e-05,6.373219548549969e-06,0.1887749284505844,0.0011759886983782
110,1024,0.001,32,SCARF,71840.0,70817,0.5789655,1.2352261e-07,1.1949943e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1024,0.001,32,SUBTAB,52384.0,70817,0.5667476,8.3716515e-08,1.0363335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1024,0.001,64,CLIP,141505.0,276801,0.52939034,1.1245068e-07,1.9876767e-05,74261.6953125,753.1994018554688,0.3839170336723327,0.0837102606892585,0.3028105497360229,1.202364802360535,35.76353454589844,536.4928588867188,0.0009694445179775,5.668917179107666,0.0001202136772917,7.207975727396843e-07,6.723644219164271e-07,7.37891696189763e-07,1.5754989135530195e-06,6.06837602390442e-07,7.236466217364068e-07,4.159541902026831e-07,3.639316855696961e-05,6.125355298536306e-07,6.324788159872696e-07,0.000103153863165,1.1367521892680088e-06,2.4131054487952497e-06,6.7207979554950725e-06,8.831909326545428e-06,1.6056979802669957e-05,1.5082624486240093e-05,1.5490031728404574e-05,2.572934863565024e-05,9.065528502105735e-06,0.0050142458640038,1.49002858051972e-06
113,1024,0.001,64,CONTROL,,276801,,,1.5766293e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,1024,0.001,64,GMC,1672256.0,713409,0.41050497,5.6305673e-08,1.1575643e-05,70675.75,622.08544921875,0.0960529893636703,0.0116025647148489,0.079792596399784,0.8850712180137634,14.259259223937988,84.20513153076172,0.0001321481395279,1.1780056953430176,4.151852044742554e-05,7.490029020118527e-06,1.3011397641093936e-05,9.06267905520508e-06,9.105413482757284e-06,1.205982880492229e-05,7.347579412453342e-06,9.17093984753592e-06,1.1908833585039249e-05,8.11111294751754e-06,1.9524217350408435e-05,8.729347428015899e-06,3.1390314688906074e-05,2.3766384401824325e-05,9.512821634416468e-06,5.951567345618969e-06,1.2031339792883957e-05,1.0307694537914358e-05,1.1108263606729452e-05,1.5532765246462077e-05,5.940170922258403e-06,0.0247008558362722,2.5185185222653672e-05
115,1024,0.001,64,ICEH,594625.0,729921,0.5010533,6.891695e-08,2.3303853e-07,72536.8515625,704.0968627929688,0.2108786404132843,0.0103307692334055,0.0901823341846466,1.1937891244888306,37.40171051025391,103.33903503417967,0.0006770541076548,1.1782621145248413,3.835897587123327e-05,0.0003239202487748,2.6561256163404323e-05,1.6139601939357817e-05,1.817949123505969e-05,8.1022793892771e-05,3.031054257007781e-05,2.731624226726126e-05,2.925356602645479e-05,1.958974462468177e-05,1.6065529052866623e-05,2.703134305193089e-05,2.570655669842381e-05,2.1196581656113267e-05,8.968661859398708e-06,5.9344738474464975e-06,2.041025618382264e-05,8.529916158295237e-06,9.669517567090224e-06,1.8327637008042075e-05,5.6752137425064575e-06,0.0244444441050291,3.623076918302104e-05
116,1024,0.001,64,MCN,148032.0,276801,0.50919014,9.502742e-08,6.0563298e-06,137700.375,1188.732177734375,0.5323278903961182,0.149091437458992,0.8064651489257812,8.137777328491211,75.663818359375,112.21367645263672,0.0014684870839118,2.242079973220825,0.0005227293586358,0.0004426894593052,0.0001661025598878,0.0004810256650671,9.59259268711321e-05,0.0010931198485195,0.0007686069002375,0.0006788888713344,0.0004456268216017,0.0003120399196632,0.0001428290561307,0.0003484216867946,0.0001088661010726,0.0001207692330353,1.0037038919108454e-05,6.011396635585697e-06,1.5119657291506884e-05,9.92022887658095e-06,9.678064088802785e-06,2.071510061796289e-05,6.245014901651302e-06,0.8584045171737671,0.0002715185109991
117,1024,0.001,64,SCARF,280896.0,276801,0.35148987,1.1620495e-07,1.69333e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1024,0.001,64,SUBTAB,203072.0,276801,0.49375853,7.605375e-08,7.2529992e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1024,0.001,128,CLIP,553345.0,1094273,0.5387884,1.15269444e-07,2.7479347e-05,238252.3125,651.7692260742188,0.2372712194919586,0.0096535617485642,0.0839472934603691,1.0321083068847656,47.83760833740234,758.4672241210938,0.000688700878527,7.677378177642822,0.0001279116986552,1.4586890983991907e-06,3.908831331500551e-06,0.0001182934647658,0.0001988661242648,1.5498574157390976e-06,8.119656058624969e-07,1.754985646584828e-06,1.1994302440143656e-06,7.635330803168472e-07,0.0001502022932982,1.0341881306885623e-06,1.4188033219397769e-06,1.1623933460214175e-06,1.4925928553566337e-05,7.179487511166371e-06,2.437321563775185e-05,1.3031341040914413e-05,1.0977210877172183e-05,4.806268407264724e-06,4.435898063093191e-06,0.0096011403948068,0.0001471624127589
120,1024,0.001,128,CONTROL,,1094273,,,1.393012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1024,0.001,128,GMC,1680512.0,1127297,0.432696,6.3199856e-08,5.9509493e-05,74257.0234375,949.5640869140624,0.144968643784523,0.0105111105367541,0.0770188048481941,0.9498006105422974,15.90028476715088,114.29629516601562,0.0002079914702335,1.1838746070861816,1.3159542504581624e-05,1.5672365407226607e-05,1.7638178178458475e-05,2.556695471866988e-05,1.6327636330970563e-05,1.780626735126134e-05,1.5381765479105525e-05,1.4222223398974164e-05,1.5581195839331485e-05,1.6037038221838884e-05,1.6199430319829844e-05,1.8427348550176248e-05,1.4774929695704486e-05,1.8663818991626613e-05,8.911682016332634e-06,6.1339028434304055e-06,1.1578347766771913e-05,1.0529916835366748e-05,8.712251656106673e-06,1.550712295284029e-05,6.219373517524218e-06,0.0154700865969061,1.7102564015658572e-05
122,1024,0.001,128,ICEH,602881.0,1143809,0.5161413,6.574007e-08,2.6846278e-06,74338.484375,709.9658203125,0.2782299220561981,0.0086430199444293,0.0948689579963684,1.5071510076522827,52.162391662597656,96.46154022216795,0.0004646296729333,1.1557265520095823,4.3840453145094216e-05,0.0003149743715766,0.0001515099866082,4.85498494526837e-05,2.0549858163576573e-05,9.910827066050842e-05,2.9005694159423e-05,4.805697608389892e-05,2.1618234313791614e-05,1.6162392057594843e-05,4.513674866757356e-05,3.330199251649901e-05,1.570655331306625e-05,4.46296289737802e-05,6.225072411325527e-06,6.173789188324008e-06,1.4307692254078574e-05,5.766382400906878e-06,1.1823364729934838e-05,1.1150998034281656e-05,5.475783837027848e-06,0.0213960129767656,3.431623918004334e-05
123,1024,0.001,128,MCN,566400.0,1094273,0.37139657,5.415418e-08,0.000103639155,74537.6953125,1513.803466796875,0.4345843195915222,0.1399202048778534,0.590287446975708,3.184444665908813,42.44729232788086,265.8547058105469,0.0009674275643192,3.3985466957092285,0.0003987493400927,0.000351575523382,0.0003440342261455,0.0003443761088419,0.0003687892167363,0.0003780627448577,0.0003505071508698,0.0003799658443313,0.0004171824257355,0.0003726524300873,0.0003905213961843,0.000268840463832,0.0003439829451963,0.000335219403496,1.044729560817359e-05,6.225072411325527e-06,1.3743588169745635e-05,1.0099716746481135e-05,1.0772082532639615e-05,2.463532837282401e-05,7.569801255158381e-06,0.1446438729763031,0.000393606867874
124,1024,0.001,128,SCARF,1110656.0,1094273,0.37028942,1.2254705e-07,0.00035654637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1024,0.001,128,SUBTAB,799360.0,1094273,0.36643526,6.5104516e-08,9.4425747e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1024,0.002,32,CLIP,36961.0,70817,0.5364461,1.0143442e-07,2.7731608e-05,63164.6953125,1415.2535400390625,0.3184379041194916,0.19036465883255,0.2432849109172821,3.6521365642547607,54.13675308227539,390.5755004882813,0.0010385413188487,8.407862663269043,1.4643871963926358e-06,7.321934276660613e-07,1.0854701031348668e-06,0.0001482507359469,8.717948958292254e-07,2.877492022435036e-07,4.04558335276306e-07,3.0769217573833885e-07,2.37891731558193e-06,1.0227918210148346e-06,2.3678061552345756e-05,5.331339343683794e-05,1.549857552163303e-05,0.0001060626891558,1.5267809430952184e-05,9.01709518075222e-06,2.437321563775185e-05,1.5151001207414083e-05,7.53846188672469e-06,3.5484335967339575e-05,7.857550372136757e-06,0.0060683763585984,0.000188544174307
127,1024,0.002,32,CONTROL,,70817,,,6.826899e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1024,0.002,32,GMC,1668128.0,607841,0.41271743,6.229142e-08,3.2647775e-05,74253.4609375,672.1139526367188,0.0912772044539451,0.0115478625521063,0.0747974291443824,0.8754700422286987,14.769230842590332,104.77777862548828,0.0001335327688138,1.230313420295715,0.0005246382206678,0.0005058062961325,0.0004481453215703,0.0004937835619784,0.0004844559007324,0.0004469686828088,0.0003878832212649,0.0004902108921669,0.0005007208674214,0.0004553818143904,0.0002854558697436,6.142450001789257e-05,0.0003608006227295,0.0003661083173938,3.376068889338057e-06,1.652421815379057e-06,4.999999873689376e-06,1.866097136371536e-06,6.754986316082068e-06,1.2376070117170457e-05,3.5726502574107144e-06,0.0258689448237419,3.317094160593115e-05
129,1024,0.002,32,ICEH,590497.0,624353,0.46589115,7.1842045e-08,7.2372686e-08,73846.234375,784.421630859375,0.2129652500152588,0.0608814805746078,0.2794256508350372,1.2569515705108645,40.8831901550293,118.03988647460938,0.0006189231062307,1.8584332466125488,2.444159508740995e-05,2.1814816136611626e-05,2.407122519798577e-05,2.1441595890792087e-05,2.09857589652529e-05,2.376923293923028e-05,1.67749312822707e-05,2.2484329747385345e-05,2.981197030749172e-05,2.862108158296905e-05,4.118518700124696e-05,3.236467091483064e-05,2.599715116957668e-05,2.294017576787155e-05,8.809117389318999e-06,6.202279109857045e-06,1.1091168744314928e-05,7.766382623231038e-06,8.547009201720357e-06,1.4450143680733165e-05,6.00569865127909e-06,0.0189173780381679,2.2216523575480096e-05
130,1024,0.002,32,MCN,40224.0,70817,0.5210434,8.9555925e-08,2.2202585e-05,74440.046875,935.2963256835938,0.5252475738525391,0.1570601016283035,0.4687175750732422,3.5649571418762207,42.19942855834961,177.28489685058594,0.0011972080683335,9.275811195373535,0.0006126524531282,0.0010957465274259,0.0003287550061941,0.0001474188029533,0.0004489572893362,0.0001078546920325,0.0004016667080577,0.0009287351276725,0.0001047293480951,0.0007583647384308,0.0010388290975242,0.0006052422686479,0.0011639972217381,0.0003429173957556,9.42165388551075e-06,5.512820735020796e-06,2.419372867734637e-05,1.0159546036447864e-05,9.165243682218716e-06,3.197436308255419e-05,6.472934728662949e-06,0.1929914653301239,0.000505507166963
131,1024,0.002,32,SCARF,71840.0,70817,0.30717263,1.4147693e-07,9.105684e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1024,0.002,32,SUBTAB,52384.0,70817,0.51076734,6.344255e-08,1.5715162e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1024,0.002,64,CLIP,141505.0,276801,0.55584836,1.0716238e-07,1.1814698e-05,136846.671875,1513.250732421875,0.3831760883331299,0.0074327639304101,0.3343709409236908,0.9450427293777466,43.81196594238281,623.940185546875,0.000717869028449,7.718176364898682,0.0001689686614554,1.3789170907330115e-06,1.1680912166411872e-06,8.376066489290679e-07,0.0001195042859762,9.871794645732734e-06,8.005698646229575e-07,3.304843687601533e-07,0.0001934586907736,6.438748414439033e-07,3.3903131679835496e-07,9.05983085885964e-07,1.1552706382644828e-05,0.0001010228079394,1.314815199293662e-05,4.615385478246026e-06,2.437321563775185e-05,1.3715101886191404e-05,1.5490031728404574e-05,2.4726497940719128e-05,5.589743523159996e-06,0.0066951578482985,1.2393165889079685e-06
134,1024,0.002,64,CONTROL,,276801,,,9.640987e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1024,0.002,64,GMC,1672256.0,713409,0.4464213,1.0637426e-07,7.9913094e-05,74250.28125,638.6694946289062,0.0901381745934486,0.0122230779379606,0.0958133935928344,0.8845584392547607,16.216524124145508,76.30199432373047,0.0001331253588432,1.120227932929993,0.0006865100585855,0.0006334046483971,0.0006462764577008,0.0005949402111582,0.0006213277229107,0.0006176012102514,0.0006530912360176,0.0006361225969158,0.0006400912534445,0.0006365784211084,0.0006223020609468,0.0006043818430043,0.0006377721438184,0.000670900393743,5.31623982169549e-06,3.0341886940732365e-06,2.911681121986476e-06,6.6837610575021245e-06,2.082620994769968e-06,1.9686610812641447e-06,1.0655272717485786e-06,0.0393162406980991,0.0006177294417284
136,1024,0.002,64,ICEH,594625.0,729921,0.5967129,6.322647e-08,9.673502e-05,62858.6484375,2885.2421875,0.3521455526351928,0.0206575468182563,0.3136601150035858,1.7437323331832886,54.88034057617188,244.5242156982422,0.0004806780489161,5.868603706359863,4.452992016013013e-06,4.082621217094129e-06,5.216523277340457e-06,3.3048431760107637e-06,5.136751951795304e-06,3.94586868424085e-06,3.809117060882272e-06,3.777777919822256e-06,3.2621085210848837e-06,2.866097474907292e-06,3.888889295922127e-06,2.700855020520976e-06,1.8717952343649813e-06,2.4814817152218893e-06,9.87464500212809e-06,6.729344931954984e-06,1.5544159396085888e-05,1.0301995644113047e-05,1.0319089597032873e-05,2.1561254470725544e-05,7.019943495834013e-06,0.0047578350640833,2.4245018721558158e-06
137,1024,0.002,64,MCN,148032.0,276801,0.29227763,5.373542e-08,1.0858346e-05,121526.0703125,1252.068359375,0.465318500995636,0.0313350409269332,0.5319934487342834,3.673931837081909,43.185184478759766,186.11965942382807,0.0009573904098942,4.659145832061768,0.0004741481970995,0.0004857294261455,0.0004853505233768,0.0004740855074487,0.0004606837756,0.000492435938213,0.0007123675313778,0.0004730769724119,0.0006368746981024,9.210826829075812e-05,0.0004582165565807,0.000500074122101,0.0001139886080636,0.0004708376654889,9.695158041722609e-06,6.424501862056786e-06,1.368376069876831e-05,8.415956472163089e-06,1.2925927876494823e-05,3.5484335967339575e-05,5.276353476801887e-06,0.0856410264968872,0.0004931938019581
138,1024,0.002,64,SCARF,280896.0,276801,0.2631706,1.0900109e-07,2.9681436e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1024,0.002,64,SUBTAB,203072.0,276801,0.4725095,8.681135e-08,3.996806e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1024,0.002,128,CLIP,553345.0,1094273,0.5331538,1.02451175e-07,0.00029364382,103098.75,1673.1680908203125,0.1277039945125579,0.0172555539757013,0.2294783592224121,1.06085467338562,61.2193717956543,767.5555419921875,0.0004914273740723,6.347064971923828,5.94416014791932e-05,1.2621079577002092e-06,9.57264774115174e-07,4.523932148003951e-05,1.347578177046671e-06,0.0001527293497929,0.0001369401870761,5.897435357837821e-07,1.6410257330790046e-06,0.0001463874796172,1.2279199381737271e-06,1.5726495803392029e-06,0.000161732212291,8.378916390938684e-06,1.4618235582020134e-05,4.529915713646915e-06,2.4253560695797205e-05,1.5321940736612305e-05,7.182336503319675e-06,4.988604814570863e-06,4.464388439373579e-06,0.0105128223076462,0.000141871816595
141,1024,0.002,128,CONTROL,,1094273,,,0.0017105135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1024,0.002,128,GMC,1680512.0,1127297,0.45374888,8.614938e-08,4.7551808e-07,72543.7734375,640.629638671875,0.0910139605402946,0.0129552688449621,0.0803766325116157,0.8797435164451599,15.079771995544434,86.84900665283203,0.0001332877582171,1.1704559326171875,0.0005326752434484,0.0005230114911682,0.0005163761088624,0.0005552621441893,0.0005264786304906,0.0005206923233345,0.0005197892314754,0.0005313419387675,0.000522188085597,0.0005042136763222,0.0005005897837691,0.0005111282807774,0.0005398348439484,0.0005390599253587,3.4159547794843093e-06,2.102564394590445e-06,5.225070708547719e-06,1.356125608253933e-06,3.487180265437928e-06,9.680911716714036e-06,1.660968905525806e-06,0.0426495745778083,0.0005210599047131
143,1024,0.002,128,ICEH,602881.0,1143809,0.5287747,8.2333955e-08,0.0004563664,73103.2734375,964.689453125,0.39429572224617,0.0102937323972582,0.0533584058284759,2.952763557434082,53.03418731689453,104.62677764892578,0.0005908689927309,1.1853561401367188,0.0007776667480356,0.000853658246342,0.0005443504778668,0.0002976439136546,0.0007478718762286,0.0004859345208387,0.0004305783950258,0.0001206638262374,0.0007515014731325,0.0001643504365347,0.0007364501943811,0.0007934274617582,0.0001631025807,0.0001639544352656,1.1495728358568158e-05,6.943020252947463e-06,1.7487178411101922e-05,1.088319368136581e-05,1.135897673520958e-05,2.9142453058739196e-05,6.95726475896663e-06,0.0277492869645357,0.0001172250777017
144,1024,0.002,128,MCN,566400.0,1094273,0.36488643,5.4803593e-08,6.525163e-05,686216.9375,3570.025634765625,0.427065759897232,0.0422364622354507,0.3987312912940979,1.5756410360336304,50.63817596435547,343.940185546875,0.0010365043999627,7.279088020324707,0.0001984558475669,0.0001999373344006,0.0002072735223919,0.000200068403501,0.000166564117535,0.0001954444596776,0.0002069316396955,0.0001949601282831,0.0002086780732497,0.0001998005900532,0.0002076296368613,0.0001708319177851,0.0002023590059252,0.0001992393081309,9.49002969719004e-06,9.01709518075222e-06,5.706553110940149e-06,6.7407418100629e-06,1.5490033547393978e-05,4.806268407264724e-06,4.564103619486559e-06,0.1719943135976791,0.0002118575794156
145,1024,0.002,128,SCARF,1110656.0,1094273,0.5119152,1.2420227e-07,0.000121794124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1024,0.002,128,SUBTAB,799360.0,1094273,0.4138011,6.370541e-08,4.2302563e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1024,0.003,32,CLIP,36961.0,70817,0.58358973,1.05611115e-07,1.39806625e-05,114972.6015625,1330.6580810546875,0.3985307812690735,0.2411563992500305,0.3077923059463501,1.6171796321868896,61.30199432373047,529.0712280273438,0.0008324160589836,1.1775213479995728,9.401707075085142e-07,1.0085466328746406e-06,7.037035061330243e-07,1.1595440128076009e-06,5.58404394723766e-07,8.472933586745057e-06,4.472933596844087e-07,2.820511895151867e-07,3.019942482751503e-07,4.7293468696807405e-07,4.757834517477022e-07,6.581200295840972e-07,9.515673013993364e-07,8.831911486595345e-07,5.182337190490216e-06,7.521367933804868e-06,2.2398859073291533e-05,1.5595445802318864e-05,1.5421655916725285e-05,3.429915159358643e-05,9.079773917619605e-06,0.0044159544631838,1.6752135252318112e-06
148,1024,0.003,32,CONTROL,,70817,,,2.0101581e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1024,0.003,32,GMC,1668128.0,607841,0.4660541,9.025716e-08,0.00018848057,71364.3515625,605.3305053710938,0.0900319069623947,0.0127324787899851,0.0931347608566284,0.8845015168190002,15.509971618652344,97.319091796875,0.0001355384592898,1.187379002571106,0.0005799914943054,0.0005846268031746,0.0005721083143725,0.0006012080120854,0.0005579915014095,0.0005612763925455,0.000583826273214,0.0005551539361476,0.0005511624622158,0.0005623647011816,0.0005795955075882,0.0005614331457763,0.0005453277262859,0.0005805100081488,2.9629632081196178e-06,8.376069331461622e-07,1.1777777217503171e-05,2.917379333666758e-06,1.9059831402046257e-06,3.894587280228734e-06,1.2364674830678268e-06,0.0463247932493686,0.0005552849615924
150,1024,0.003,32,ICEH,590497.0,624353,0.5407006,7.8817955e-08,0.0005519376,73586.9765625,636.5869140625,0.299939900636673,0.0112458691000938,0.0918572694063186,2.4904274940490723,52.71794891357422,106.80056762695312,0.0002234814746771,1.5487178564071655,5.035327194491401e-05,6.155554729048163e-05,4.3475778511492535e-05,3.727065632119775e-05,0.0001735356054268,5.674643398378976e-05,6.574073631782085e-05,4.6598288463428617e-05,8.037607040023431e-05,3.3561253076186404e-05,5.097150642541237e-05,4.382335828267969e-05,4.4555556087289006e-05,3.04843342746608e-05,7.880343218857888e-06,5.786324436485302e-06,1.1247863767493982e-05,8.484331374347676e-06,1.0310543984815013e-05,1.622507261345163e-05,6.333333658403717e-06,0.0303418785333633,4.618233288056217e-05
151,1024,0.003,32,MCN,40224.0,70817,0.54801995,8.870131e-08,2.0889072e-06,74387.3515625,902.749267578125,0.4788737893104553,0.1278532743453979,0.9828518033027648,7.966296195983887,65.71510314941406,162.1965789794922,0.0010454730363562,1.577863097190857,0.0007706610485911,0.0010160541860386,0.0004865470400545,0.0005463589914143,0.0007914188317954,0.0006824530428275,0.0005630342056974,0.0006587863899767,0.0011133534135296,0.0005915613146498,0.0007368120132014,0.0009026895277202,0.0003532336559146,0.0005102849681861,9.045585102285258e-06,6.638177637796616e-06,1.5299143342417665e-05,7.800570529070683e-06,7.66096945881145e-06,2.144444442819804e-05,6.301994744717376e-06,0.4764387309551239,0.0002822991809807
152,1024,0.003,32,SCARF,71840.0,70817,0.3127753,1.05304146e-07,9.585653e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1024,0.003,32,SUBTAB,52384.0,70817,0.43679532,6.131971e-08,4.8631928e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1024,0.003,64,CLIP,141505.0,276801,0.5525995,9.6163404e-08,3.3453132e-05,181709.578125,1276.7720947265625,0.2972524166107178,0.0131125357002019,0.1101358979940414,1.6213959455490112,51.31908798217773,494.7179565429688,0.0005507065798155,5.725668907165527,2.1310540887498064e-06,1.296296090913529e-06,0.0001066467375494,0.0001641738053876,1.1680909892675118e-06,1.2108260989407429e-06,4.586893851410423e-07,6.467236062235315e-07,9.981196490116416e-05,0.0001978860673261,1.3598289115179796e-05,0.0001618889073142,1.301994643654325e-06,1.3988604905534885e-06,1.1336184797983153e-05,9.01709518075222e-06,2.122222213074565e-05,1.5663821613998152e-05,6.361823579936754e-06,3.302279583294876e-05,4.492878360906616e-06,0.0072364686056971,9.800572797757925e-07
155,1024,0.003,64,CONTROL,,276801,,,5.428176e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1024,0.003,64,GMC,1672256.0,713409,0.47894725,1.0992763e-07,0.0004174836,74512.0390625,603.3903198242188,0.0906227976083755,0.0129940165206789,0.0944829136133194,0.8988889455795288,39.3789176940918,102.80912017822266,0.000272430217592,1.178119659423828,0.0005198889411985,0.0005458804080262,0.0005218889564275,0.0004392023547552,0.0005224730120971,0.0005446667200885,0.0005766866379417,0.000539464468602,0.0005364188691601,0.0005013163317926,0.0005259743775241,0.0005444331327453,0.0005220570601522,0.0005230570095591,3.89173828807543e-06,2.8518520593934227e-06,1.94586891666404e-06,3.1538465918856677e-06,4.982905920769554e-06,3.125356442978955e-06,1.202279349854507e-06,0.0423931591212749,0.0005338177434168
157,1024,0.003,64,ICEH,594625.0,729921,0.54253554,6.870231e-08,0.05077946,125257.390625,3068.58984375,0.4149284660816192,0.0161227900534868,0.8956272602081299,5.487578868865967,41.03133773803711,81.07122802734375,0.001021193806082,5.889258861541748,2.9772081688861363e-06,2.678062855920871e-06,2.236467253169394e-06,2.022791932176915e-06,2.0940171907568583e-06,1.8319088894713784e-06,1.8461539639247349e-06,1.5811966704859517e-06,1.509971525592846e-06,1.0313391385352588e-06,1.276353600587754e-06,8.319088919961359e-07,9.487180250289384e-07,6.58119688523584e-07,1.2447296285245102e-05,8.048434210650157e-06,1.9384613551665097e-05,1.2826212696381845e-05,8.544160664314404e-06,1.7404558093403466e-05,7.316240044019651e-06,0.003390313591808,7.521368274865381e-07
158,1024,0.003,64,MCN,148032.0,276801,0.44817525,5.413521e-08,5.4889333e-06,148019.75,2902.25634765625,0.2553854584693908,0.2014487087726593,0.1604612469673156,5.837322235107422,55.67806243896485,364.7008666992188,0.0009844017913565,9.152734756469728,0.0001884045486804,0.0001681567082414,0.0001632193743716,0.0001818803721107,0.0001775726705091,0.0001514102768851,0.0001705555769149,0.000186615390703,0.0001840883342083,0.0001779259328031,0.0001717863342491,0.0001847977255238,0.0001904330565594,0.0001785356289474,1.2498577234509868e-05,5.113961378810927e-06,1.845014230639208e-05,5.851852620253339e-06,1.4908834600646514e-05,5.1709403123823e-06,8.424502993875649e-06,0.0645584166049957,0.0001831908884923
159,1024,0.003,64,SCARF,280896.0,276801,0.64578295,1.3621731e-07,1.6107217e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1024,0.003,64,SUBTAB,203072.0,276801,0.41925418,6.371927e-08,0.00017569575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1024,0.003,128,CLIP,553345.0,1094273,0.53934455,9.430114e-08,0.0019063421,178013.84375,1491.2763671875,0.2603706419467926,0.1949262022972107,0.3070507347583771,1.0849002599716189,52.26210784912109,801.1851806640625,0.000951028545387,5.554330825805664,9.51566676121729e-07,6.638175022999349e-07,1.103988688555546e-05,3.9886029412627977e-07,4.928774046675244e-07,3.36182239379923e-07,3.84615248094633e-07,2.649572365953645e-07,2.0797710931219626e-07,3.78917491161701e-07,3.219373638785328e-07,5.92592868997599e-07,0.0001085071344277,8.71795066359482e-07,5.182337190490216e-06,9.01709518075222e-06,2.437321563775185e-05,1.5663821613998152e-05,1.5490031728404574e-05,3.5484335967339575e-05,7.242165793286404e-06,0.0070370379835367,7.663820724701509e-07
162,1024,0.003,128,CONTROL,,1094273,,,0.00062346796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1024,0.003,128,GMC,1680512.0,1127297,0.5043477,1.2283161e-07,1.2378812e-05,74512.0390625,605.7208251953125,0.0902666673064231,0.0130202276632189,0.0899256318807601,0.8891167640686035,51.10826110839844,106.90882873535156,0.0001296894770348,1.1963531970977783,0.0005846780841238,0.0005849088774994,0.0005792707088403,0.0005823675892315,0.0005727435927838,0.0005793875316157,0.0005779401981271,0.0005715442239306,0.0005875926581211,0.0005541738355532,0.0005606866325251,0.000568390416447,0.0005810086149722,0.0005662451148964,3.3076928502850933e-06,1.652421815379057e-06,3.6552705751091703e-06,1.2478634516810416e-06,2.683761294974829e-06,5.435897492134245e-06,2.028490143857198e-06,0.097150981426239,0.000571857613977
